,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
601,-0.0205078125,-0.8857421875,0.34765625
602,-0.017578125,-0.87890625,0.34375
603,-0.017578125,-0.8818359375,0.349609375
604,-0.0166015625,-0.876953125,0.3486328125
605,-0.0107421875,-0.876953125,0.3447265625
606,-0.0166015625,-0.8857421875,0.3447265625
607,-0.01171875,-0.8828125,0.3486328125
608,-0.01953125,-0.8798828125,0.3505859375
609,-0.01171875,-0.876953125,0.34375
610,-0.0107421875,-0.8798828125,0.345703125
611,-0.015625,-0.8818359375,0.34375
612,-0.013671875,-0.873046875,0.34375
613,-0.009765625,-0.8818359375,0.341796875
614,-0.017578125,-0.884765625,0.3447265625
615,-0.01171875,-0.8837890625,0.3427734375
616,-0.0146484375,-0.884765625,0.3427734375
617,-0.013671875,-0.884765625,0.3427734375
618,-0.0205078125,-0.8837890625,0.3427734375
619,-0.017578125,-0.8818359375,0.341796875
620,-0.017578125,-0.8837890625,0.34375
621,-0.017578125,-0.8857421875,0.33984375
622,-0.0166015625,-0.8896484375,0.337890625
623,-0.0166015625,-0.8798828125,0.3427734375
624,-0.01171875,-0.8857421875,0.34375
625,-0.0146484375,-0.8828125,0.341796875
626,-0.013671875,-0.8837890625,0.3447265625
627,-0.013671875,-0.880859375,0.3447265625
628,-0.009765625,-0.8876953125,0.3408203125
629,-0.017578125,-0.8857421875,0.345703125
630,-0.0166015625,-0.884765625,0.337890625
631,-0.0205078125,-0.884765625,0.3427734375
632,-0.017578125,-0.88671875,0.3408203125
633,-0.017578125,-0.8828125,0.3369140625
634,-0.01953125,-0.8837890625,0.3408203125
635,-0.0107421875,-0.884765625,0.337890625
636,-0.0126953125,-0.8837890625,0.337890625
637,-0.0146484375,-0.884765625,0.3427734375
638,-0.0166015625,-0.8818359375,0.341796875
639,-0.01171875,-0.880859375,0.3408203125
640,-0.0166015625,-0.8837890625,0.3427734375
641,-0.013671875,-0.8779296875,0.3486328125
642,-0.01953125,-0.87890625,0.3505859375
643,-0.0146484375,-0.8818359375,0.3525390625
644,-0.013671875,-0.880859375,0.3505859375
645,-0.015625,-0.876953125,0.3505859375
646,-0.0146484375,-0.87890625,0.3525390625
647,-0.01171875,-0.87890625,0.3583984375
648,-0.013671875,-0.8837890625,0.3486328125
649,-0.0107421875,-0.87890625,0.3486328125
650,-0.0107421875,-0.8798828125,0.3466796875
651,-0.0166015625,-0.8828125,0.3544921875
652,-0.009765625,-0.8779296875,0.3564453125
653,-0.0126953125,-0.8798828125,0.3544921875
654,-0.015625,-0.87890625,0.3515625
655,-0.0126953125,-0.8740234375,0.3486328125
656,-0.015625,-0.8779296875,0.3505859375
657,-0.0185546875,-0.8798828125,0.3505859375
658,-0.015625,-0.8837890625,0.3486328125
659,-0.015625,-0.8798828125,0.3515625
660,-0.01953125,-0.880859375,0.35546875
661,-0.01953125,-0.880859375,0.3515625
662,-0.0244140625,-0.875,0.3505859375
663,-0.017578125,-0.8779296875,0.357421875
664,-0.017578125,-0.876953125,0.3544921875
665,-0.021484375,-0.8779296875,0.349609375
666,-0.01953125,-0.87890625,0.3564453125
667,-0.017578125,-0.8818359375,0.349609375
668,-0.0166015625,-0.8759765625,0.353515625
669,-0.0185546875,-0.8759765625,0.3505859375
670,-0.0166015625,-0.880859375,0.3544921875
671,-0.017578125,-0.87890625,0.3564453125
672,-0.015625,-0.8779296875,0.3564453125
673,-0.015625,-0.880859375,0.353515625
674,-0.01953125,-0.880859375,0.35546875
675,-0.0166015625,-0.8779296875,0.3486328125
676,-0.0166015625,-0.8818359375,0.34765625
677,-0.017578125,-0.876953125,0.3486328125
678,-0.0146484375,-0.8759765625,0.349609375
679,-0.0166015625,-0.876953125,0.3505859375
680,-0.01171875,-0.8759765625,0.3486328125
681,-0.0146484375,-0.875,0.3544921875
682,-0.013671875,-0.8779296875,0.35546875
683,-0.013671875,-0.876953125,0.349609375
684,-0.013671875,-0.875,0.3505859375
685,-0.0146484375,-0.8779296875,0.3583984375
686,-0.0126953125,-0.8740234375,0.349609375
687,-0.015625,-0.875,0.349609375
688,-0.015625,-0.8779296875,0.3515625
689,-0.015625,-0.87890625,0.349609375
690,-0.0078125,-0.8837890625,0.3583984375
691,-0.0126953125,-0.876953125,0.3515625
692,-0.01171875,-0.88671875,0.3564453125
693,-0.0068359375,-0.8828125,0.3466796875
694,-0.0087890625,-0.8857421875,0.3466796875
695,-0.0146484375,-0.8798828125,0.3486328125
696,-0.0146484375,-0.8759765625,0.345703125
697,-0.013671875,-0.880859375,0.3466796875
698,-0.017578125,-0.875,0.34375
699,-0.0087890625,-0.8740234375,0.3486328125
700,-0.0146484375,-0.87890625,0.3486328125
701,-0.0146484375,-0.880859375,0.353515625
702,-0.017578125,-0.8828125,0.3515625
703,-0.01953125,-0.8818359375,0.3525390625
704,-0.0087890625,-0.8837890625,0.353515625
705,-0.0146484375,-0.8798828125,0.345703125
706,-0.0185546875,-0.8818359375,0.3486328125
707,-0.009765625,-0.8818359375,0.3486328125
708,-0.0126953125,-0.8818359375,0.3466796875
709,-0.009765625,-0.875,0.345703125
710,-0.0126953125,-0.87890625,0.349609375
711,-0.0078125,-0.8798828125,0.349609375
712,-0.0146484375,-0.8818359375,0.3486328125
713,-0.0087890625,-0.8798828125,0.35546875
714,-0.017578125,-0.8779296875,0.3515625
715,-0.0185546875,-0.875,0.357421875
716,-0.0185546875,-0.880859375,0.35546875
717,-0.017578125,-0.8779296875,0.35546875
718,-0.0166015625,-0.8740234375,0.353515625
719,-0.0166015625,-0.876953125,0.3544921875
720,-0.0166015625,-0.875,0.3544921875
721,-0.017578125,-0.87890625,0.3544921875
722,-0.0126953125,-0.8759765625,0.3525390625
723,-0.01171875,-0.87890625,0.353515625
724,-0.015625,-0.876953125,0.3564453125
725,-0.0146484375,-0.87890625,0.36328125
726,-0.0166015625,-0.8759765625,0.361328125
727,-0.0126953125,-0.8818359375,0.359375
728,-0.015625,-0.8779296875,0.3544921875
729,-0.01171875,-0.8818359375,0.3525390625
730,-0.009765625,-0.87890625,0.353515625
731,-0.01171875,-0.876953125,0.3544921875
732,-0.0107421875,-0.880859375,0.3564453125
733,-0.0087890625,-0.8759765625,0.3505859375
734,-0.01171875,-0.876953125,0.3525390625
735,-0.01171875,-0.876953125,0.3525390625
736,-0.0078125,-0.8759765625,0.357421875
737,-0.0078125,-0.8740234375,0.353515625
738,-0.0146484375,-0.8759765625,0.35546875
739,-0.0146484375,-0.8720703125,0.353515625
740,-0.013671875,-0.8779296875,0.353515625
741,-0.015625,-0.873046875,0.357421875
742,-0.0126953125,-0.8720703125,0.3515625
743,-0.015625,-0.87890625,0.357421875
744,-0.01953125,-0.876953125,0.353515625
745,-0.015625,-0.8759765625,0.35546875
746,-0.0126953125,-0.8759765625,0.3564453125
747,-0.01953125,-0.8759765625,0.3525390625
748,-0.0205078125,-0.876953125,0.3544921875
749,-0.0146484375,-0.876953125,0.357421875
750,-0.015625,-0.873046875,0.349609375
751,-0.015625,-0.876953125,0.35546875
752,-0.0185546875,-0.875,0.3544921875
753,-0.0146484375,-0.8740234375,0.3515625
754,-0.0146484375,-0.876953125,0.3525390625
755,-0.017578125,-0.876953125,0.349609375
756,-0.015625,-0.8759765625,0.357421875
757,-0.015625,-0.8798828125,0.357421875
758,-0.0107421875,-0.876953125,0.3564453125
759,-0.013671875,-0.880859375,0.3544921875
760,-0.015625,-0.8779296875,0.35546875
761,-0.01171875,-0.8779296875,0.353515625
762,-0.0185546875,-0.8759765625,0.3603515625
763,-0.0166015625,-0.875,0.3603515625
764,-0.017578125,-0.876953125,0.357421875
765,-0.0166015625,-0.8759765625,0.359375
766,-0.015625,-0.875,0.357421875
767,-0.0185546875,-0.87890625,0.36328125
768,-0.013671875,-0.875,0.357421875
769,-0.0146484375,-0.8779296875,0.3603515625
770,-0.0146484375,-0.876953125,0.3544921875
771,-0.015625,-0.8759765625,0.359375
772,-0.0146484375,-0.8759765625,0.3564453125
773,-0.013671875,-0.875,0.3603515625
774,-0.013671875,-0.87890625,0.3623046875
775,-0.013671875,-0.8740234375,0.35546875
776,-0.015625,-0.873046875,0.357421875
777,-0.015625,-0.875,0.3564453125
778,-0.015625,-0.873046875,0.35546875
779,-0.0166015625,-0.8720703125,0.3583984375
780,-0.015625,-0.869140625,0.3583984375
781,-0.0126953125,-0.8759765625,0.359375
782,-0.0166015625,-0.8720703125,0.3544921875
783,-0.015625,-0.8720703125,0.35546875
784,-0.0146484375,-0.8779296875,0.353515625
785,-0.0126953125,-0.87890625,0.3583984375
786,-0.0146484375,-0.876953125,0.3603515625
787,-0.0126953125,-0.8818359375,0.3583984375
788,-0.0185546875,-0.87890625,0.353515625
789,-0.01953125,-0.876953125,0.35546875
790,-0.0166015625,-0.87890625,0.3603515625
791,-0.0146484375,-0.8818359375,0.3544921875
792,-0.0146484375,-0.87890625,0.3515625
793,-0.0126953125,-0.8798828125,0.3447265625
794,-0.0107421875,-0.87890625,0.3466796875
795,-0.013671875,-0.875,0.3515625
796,-0.009765625,-0.8779296875,0.3515625
797,-0.009765625,-0.8798828125,0.3515625
798,-0.0126953125,-0.87890625,0.3466796875
799,-0.0087890625,-0.876953125,0.3515625
800,-0.0126953125,-0.8740234375,0.357421875
801,-0.0166015625,-0.880859375,0.3515625
802,-0.0146484375,-0.8759765625,0.35546875
803,-0.017578125,-0.8759765625,0.3583984375
804,-0.0185546875,-0.880859375,0.359375
805,-0.0205078125,-0.87890625,0.3662109375
806,-0.0166015625,-0.8759765625,0.365234375
807,-0.015625,-0.875,0.3642578125
808,-0.0146484375,-0.8759765625,0.3623046875
809,-0.009765625,-0.8798828125,0.3603515625
810,-0.0146484375,-0.8740234375,0.3564453125
811,-0.01953125,-0.87890625,0.3583984375
812,-0.0078125,-0.8779296875,0.3603515625
813,-0.015625,-0.876953125,0.3544921875
814,-0.015625,-0.8798828125,0.349609375
815,-0.017578125,-0.8759765625,0.3544921875
816,-0.015625,-0.8759765625,0.345703125
817,-0.0087890625,-0.8798828125,0.3466796875
818,-0.0126953125,-0.8701171875,0.3486328125
819,-0.0078125,-0.873046875,0.345703125
820,-0.015625,-0.8740234375,0.3564453125
821,-0.0068359375,-0.875,0.3544921875
822,-0.017578125,-0.8779296875,0.3486328125
823,-0.0107421875,-0.875,0.3427734375
824,-0.015625,-0.8798828125,0.3515625
825,-0.0126953125,-0.8779296875,0.349609375
826,-0.009765625,-0.8818359375,0.3505859375
827,-0.0107421875,-0.873046875,0.357421875
828,-0.0087890625,-0.8779296875,0.35546875
829,-0.0107421875,-0.8740234375,0.3544921875
830,-0.0087890625,-0.8662109375,0.3505859375
831,-0.015625,-0.8603515625,0.3515625
832,-0.0087890625,-0.8583984375,0.3505859375
833,-0.0166015625,-0.85546875,0.357421875
834,-0.0029296875,-0.865234375,0.3525390625
835,-0.013671875,-0.8623046875,0.3623046875
836,-0.025390625,-0.8662109375,0.3544921875
837,-0.0205078125,-0.8623046875,0.357421875
838,-0.029296875,-0.8642578125,0.3603515625
839,-0.029296875,-0.869140625,0.357421875
840,-0.025390625,-0.8701171875,0.3603515625
841,-0.02734375,-0.87109375,0.3681640625
842,-0.025390625,-0.8720703125,0.3642578125
843,-0.0234375,-0.869140625,0.37109375
844,-0.025390625,-0.8623046875,0.3623046875
845,-0.021484375,-0.86328125,0.357421875
846,-0.0224609375,-0.8623046875,0.3583984375
847,-0.013671875,-0.859375,0.3583984375
848,-0.01171875,-0.85546875,0.3515625
849,-0.0166015625,-0.865234375,0.3564453125
850,-0.0048828125,-0.857421875,0.3515625
851,-0.0087890625,-0.8603515625,0.3564453125
852,-0.009765625,-0.8583984375,0.3515625
853,-0.01171875,-0.865234375,0.3515625
854,-0.01953125,-0.865234375,0.35546875
855,-0.017578125,-0.8662109375,0.3544921875
856,-0.015625,-0.865234375,0.3515625
857,-0.0146484375,-0.865234375,0.35546875
858,-0.0166015625,-0.86328125,0.357421875
859,-0.013671875,-0.8662109375,0.361328125
860,-0.01171875,-0.859375,0.36328125
861,-0.013671875,-0.8642578125,0.3544921875
862,-0.013671875,-0.8662109375,0.349609375
863,-0.013671875,-0.8662109375,0.353515625
864,-0.013671875,-0.861328125,0.33984375
865,-0.01171875,-0.8623046875,0.3447265625
866,-0.005859375,-0.861328125,0.33984375
867,-0.009765625,-0.86328125,0.3427734375
868,-0.0078125,-0.859375,0.337890625
869,-0.0068359375,-0.865234375,0.3388671875
870,-0.0078125,-0.873046875,0.3427734375
871,-0.01171875,-0.8740234375,0.3388671875
872,-0.0126953125,-0.869140625,0.3408203125
873,-0.0107421875,-0.873046875,0.33984375
874,-0.0166015625,-0.875,0.33984375
875,-0.013671875,-0.869140625,0.33203125
876,-0.0146484375,-0.8779296875,0.3369140625
877,-0.017578125,-0.873046875,0.333984375
878,-0.0166015625,-0.87890625,0.33203125
879,-0.0146484375,-0.8740234375,0.3251953125
880,-0.0087890625,-0.8701171875,0.3203125
881,-0.015625,-0.8759765625,0.322265625
882,-0.017578125,-0.8720703125,0.3134765625
883,-0.015625,-0.8740234375,0.318359375
884,-0.0205078125,-0.87109375,0.3154296875
885,-0.0205078125,-0.873046875,0.3173828125
886,-0.025390625,-0.8720703125,0.3076171875
887,-0.02734375,-0.873046875,0.3017578125
888,-0.021484375,-0.8720703125,0.3046875
889,-0.0205078125,-0.8720703125,0.3037109375
890,-0.0224609375,-0.8701171875,0.2939453125
891,-0.03125,-0.8720703125,0.294921875
892,-0.0234375,-0.876953125,0.294921875
893,-0.029296875,-0.8779296875,0.287109375
894,-0.021484375,-0.8837890625,0.2890625
895,-0.0283203125,-0.87890625,0.2880859375
896,-0.0283203125,-0.8837890625,0.2822265625
897,-0.0283203125,-0.884765625,0.2890625
898,-0.0322265625,-0.8828125,0.28125
899,-0.025390625,-0.8916015625,0.2841796875
900,-0.029296875,-0.8857421875,0.2734375
901,-0.0283203125,-0.8876953125,0.2685546875
902,-0.025390625,-0.8896484375,0.259765625
903,-0.0224609375,-0.892578125,0.2626953125
904,-0.0166015625,-0.8955078125,0.248046875
905,-0.009765625,-0.8935546875,0.244140625
906,-0.0234375,-0.892578125,0.2451171875
907,-0.01953125,-0.892578125,0.232421875
908,-0.0185546875,-0.888671875,0.236328125
909,-0.0166015625,-0.8896484375,0.2314453125
910,-0.0185546875,-0.8876953125,0.21875
911,-0.0185546875,-0.890625,0.2197265625
912,-0.0205078125,-0.892578125,0.208984375
913,-0.0107421875,-0.8916015625,0.2080078125
914,-0.013671875,-0.8984375,0.2197265625
915,-0.021484375,-0.896484375,0.21484375
916,-0.01953125,-0.904296875,0.2021484375
917,-0.01953125,-0.9091796875,0.2109375
918,-0.009765625,-0.9033203125,0.1923828125
919,-0.013671875,-0.904296875,0.185546875
920,-0.0087890625,-0.9130859375,0.193359375
921,-0.0234375,-0.919921875,0.189453125
922,-0.015625,-0.91796875,0.169921875
923,-0.013671875,-0.923828125,0.166015625
924,-0.0078125,-0.9091796875,0.154296875
925,-0.0087890625,-0.9228515625,0.1591796875
926,-0.0078125,-0.9248046875,0.14453125
927,-0.0205078125,-0.9287109375,0.15625
928,-0.0205078125,-0.9248046875,0.1376953125
929,-0.0224609375,-0.927734375,0.13671875
930,-0.0341796875,-0.984375,0.16015625
931,-0.0185546875,-0.9228515625,0.1240234375
932,-0.025390625,-0.91796875,0.1181640625
933,-0.0146484375,-0.9169921875,0.115234375
934,-0.0234375,-0.919921875,0.1025390625
935,-0.01171875,-0.91796875,0.0849609375
936,-0.01171875,-0.9306640625,0.0849609375
937,-0.0107421875,-0.927734375,0.0693359375
938,-0.0078125,-0.9345703125,0.068359375
939,0.001953125,-0.94921875,0.0595703125
940,-0.00390625,-0.9462890625,0.052734375
941,-0.0068359375,-0.9462890625,0.0625
942,-0.009765625,-0.9501953125,0.072265625
943,-0.0087890625,-0.9609375,0.0693359375
944,-0.0166015625,-0.96484375,0.0634765625
945,-0.0146484375,-0.9736328125,0.0615234375
946,0.0224609375,-0.970703125,0.060546875
947,-0.02734375,-0.990234375,0.048828125
948,-0.01171875,-0.9853515625,0.029296875
949,-0.009765625,-0.990234375,0.0205078125
950,0.0029296875,-0.9970703125,0.0087890625
951,0.021484375,-0.9794921875,-0.0029296875
952,-0.009765625,-0.9970703125,-0.01953125
953,0.0009765625,-1.005859375,-0.0302734375
954,0.009765625,-1.025390625,-0.037109375
955,-0.005859375,-1.03515625,-0.0322265625
956,-0.009765625,-1.03515625,-0.05078125
957,-0.029296875,-1.0390625,-0.06640625
958,-0.0361328125,-1.060546875,-0.072265625
959,-0.04296875,-1.0732421875,-0.0869140625
960,-0.0556640625,-1.0810546875,-0.1015625
961,-0.0625,-1.0830078125,-0.1005859375
962,-0.044921875,-1.1005859375,-0.1162109375
963,-0.0419921875,-1.10546875,-0.1376953125
964,-0.03515625,-1.1083984375,-0.158203125
965,-0.02734375,-1.1083984375,-0.18359375
966,-0.0263671875,-1.1015625,-0.208984375
967,-0.0244140625,-1.0966796875,-0.2421875
968,-0.0166015625,-1.0927734375,-0.2763671875
969,-0.0244140625,-1.087890625,-0.3046875
970,-0.015625,-1.0869140625,-0.3310546875
971,-0.0107421875,-1.080078125,-0.3564453125
972,-0.0029296875,-1.078125,-0.3759765625
973,0.001953125,-1.0693359375,-0.396484375
974,0.013671875,-1.0703125,-0.408203125
975,0.0146484375,-1.056640625,-0.421875
976,0.01171875,-1.0615234375,-0.431640625
977,0.0166015625,-1.0546875,-0.451171875
978,0.0263671875,-1.056640625,-0.45703125
979,0.03515625,-1.0654296875,-0.453125
980,0.0341796875,-1.046875,-0.453125
981,0.0263671875,-1.0517578125,-0.4345703125
982,0.0087890625,-1.0673828125,-0.40625
983,-0.0146484375,-1.0712890625,-0.3837890625
984,-0.0302734375,-1.0751953125,-0.3759765625
985,-0.0458984375,-1.056640625,-0.35546875
986,-0.04296875,-1.0693359375,-0.33984375
987,-0.0419921875,-1.068359375,-0.3154296875
988,-0.0419921875,-1.0703125,-0.298828125
989,-0.04296875,-1.078125,-0.291015625
990,-0.03515625,-1.083984375,-0.2783203125
991,-0.0419921875,-1.08203125,-0.2685546875
992,-0.04296875,-1.0673828125,-0.267578125
993,-0.0419921875,-1.05078125,-0.263671875
994,-0.044921875,-1.0419921875,-0.265625
995,-0.0556640625,-1.0224609375,-0.2626953125
996,-0.0419921875,-1.0,-0.2841796875
997,-0.033203125,-0.9697265625,-0.3037109375
998,-0.0361328125,-0.9375,-0.31640625
999,-0.0361328125,-0.912109375,-0.326171875
1000,-0.04296875,-0.91015625,-0.3310546875
1001,-0.046875,-0.896484375,-0.3349609375
1002,-0.05078125,-0.8955078125,-0.3388671875
1003,-0.0537109375,-0.892578125,-0.3369140625
1004,-0.0537109375,-0.89453125,-0.3388671875
1005,-0.0634765625,-0.89453125,-0.345703125
1006,-0.05859375,-0.892578125,-0.3505859375
1007,-0.05078125,-0.89453125,-0.3603515625
1008,-0.0615234375,-0.8896484375,-0.3740234375
1009,-0.041015625,-0.8837890625,-0.3828125
1010,-0.04296875,-0.8779296875,-0.3896484375
1011,-0.041015625,-0.8798828125,-0.392578125
1012,-0.04296875,-0.8837890625,-0.4052734375
1013,-0.0478515625,-0.9072265625,-0.4140625
1014,-0.0537109375,-0.8896484375,-0.4111328125
1015,-0.0576171875,-0.890625,-0.427734375
1016,-0.064453125,-0.8916015625,-0.4267578125
1017,-0.0517578125,-0.892578125,-0.42578125
1018,-0.0361328125,-0.8974609375,-0.4375
1019,-0.0205078125,-0.8984375,-0.4365234375
1020,-0.0068359375,-0.90625,-0.44140625
1021,-0.0048828125,-0.91015625,-0.44140625
1022,0.00390625,-0.9072265625,-0.4443359375
1023,0.0048828125,-0.9091796875,-0.4404296875
1024,-0.0009765625,-0.91015625,-0.4462890625
1025,-0.0009765625,-0.916015625,-0.4453125
1026,-0.0146484375,-0.9033203125,-0.447265625
1027,-0.017578125,-0.9013671875,-0.4423828125
1028,-0.025390625,-0.9033203125,-0.4501953125
1029,-0.03125,-0.8955078125,-0.453125
1030,-0.0322265625,-0.8984375,-0.453125
1031,-0.033203125,-0.8994140625,-0.455078125
1032,-0.0400390625,-0.9033203125,-0.4560546875
1033,-0.0439453125,-0.9013671875,-0.4599609375
1034,-0.0400390625,-0.9052734375,-0.4658203125
1035,-0.0390625,-0.896484375,-0.470703125
1036,-0.0517578125,-0.8955078125,-0.4677734375
1037,-0.0537109375,-0.8994140625,-0.4697265625
1038,-0.0517578125,-0.8974609375,-0.474609375
1039,-0.0595703125,-0.89453125,-0.470703125
1040,-0.0517578125,-0.8955078125,-0.4794921875
1041,-0.0439453125,-0.884765625,-0.4765625
1042,-0.044921875,-0.884765625,-0.4833984375
1043,-0.041015625,-0.884765625,-0.484375
1044,-0.037109375,-0.876953125,-0.486328125
1045,-0.0400390625,-0.87890625,-0.48046875
1046,-0.033203125,-0.8798828125,-0.4765625
1047,-0.029296875,-0.8837890625,-0.4765625
1048,-0.0263671875,-0.89453125,-0.46875
1049,-0.0263671875,-0.8994140625,-0.47265625
1050,-0.0283203125,-0.900390625,-0.4716796875
1051,-0.029296875,-0.9072265625,-0.4765625
1052,-0.0361328125,-0.9033203125,-0.4765625
1053,-0.0390625,-0.9052734375,-0.482421875
1054,-0.046875,-0.9111328125,-0.4912109375
1055,-0.0458984375,-0.912109375,-0.49609375
1056,-0.0478515625,-0.9130859375,-0.49609375
1057,-0.0517578125,-0.9267578125,-0.5
1058,-0.0517578125,-0.921875,-0.5029296875
1059,-0.052734375,-0.921875,-0.5029296875
1060,-0.052734375,-0.9248046875,-0.505859375
1061,-0.0458984375,-0.919921875,-0.5205078125
1062,-0.044921875,-0.9248046875,-0.521484375
1063,-0.0458984375,-0.92578125,-0.5146484375
1064,-0.04296875,-0.9208984375,-0.5029296875
1065,-0.0478515625,-0.9208984375,-0.49609375
1066,-0.04296875,-0.9169921875,-0.4892578125
1067,-0.037109375,-0.9169921875,-0.490234375
1068,-0.029296875,-0.9169921875,-0.4814453125
1069,-0.0380859375,-0.9130859375,-0.484375
1070,-0.0380859375,-0.9150390625,-0.484375
1071,-0.033203125,-0.91796875,-0.4921875
1072,-0.0439453125,-0.916015625,-0.4921875
1073,-0.0380859375,-0.9189453125,-0.4970703125
1074,-0.0361328125,-0.91796875,-0.498046875
1075,-0.0390625,-0.923828125,-0.5087890625
1076,-0.033203125,-0.9248046875,-0.50390625
1077,-0.0390625,-0.9248046875,-0.5078125
1078,-0.0341796875,-0.92578125,-0.5126953125
1079,-0.0400390625,-0.91796875,-0.509765625
1080,-0.037109375,-0.91796875,-0.5048828125
1081,-0.04296875,-0.9140625,-0.5107421875
1082,-0.0419921875,-0.90625,-0.515625
1083,-0.0419921875,-0.8974609375,-0.517578125
1084,-0.0380859375,-0.896484375,-0.529296875
1085,-0.04296875,-0.890625,-0.515625
1086,-0.048828125,-0.8916015625,-0.521484375
1087,-0.048828125,-0.8828125,-0.5224609375
1088,-0.05859375,-0.880859375,-0.515625
1089,-0.064453125,-0.8740234375,-0.509765625
1090,-0.060546875,-0.8740234375,-0.505859375
1091,-0.046875,-0.853515625,-0.498046875
1092,-0.0537109375,-0.849609375,-0.494140625
1093,-0.056640625,-0.8486328125,-0.5
1094,-0.0322265625,-0.8388671875,-0.5009765625
1095,-0.0341796875,-0.83203125,-0.5078125
1096,-0.03125,-0.830078125,-0.5087890625
1097,-0.03125,-0.8349609375,-0.4990234375
1098,-0.0322265625,-0.8369140625,-0.4931640625
1099,-0.025390625,-0.837890625,-0.490234375
1100,-0.025390625,-0.84765625,-0.4931640625
1101,-0.03515625,-0.8515625,-0.482421875
1102,-0.037109375,-0.84765625,-0.486328125
1103,-0.044921875,-0.8466796875,-0.4794921875
1104,-0.05078125,-0.8447265625,-0.4833984375
1105,-0.0595703125,-0.8388671875,-0.4794921875
1106,-0.0595703125,-0.8388671875,-0.4755859375
1107,-0.0751953125,-0.8447265625,-0.4873046875
1108,-0.041015625,-0.8271484375,-0.470703125
1109,-0.052734375,-0.8212890625,-0.4697265625
1110,-0.0400390625,-0.8154296875,-0.458984375
1111,-0.0322265625,-0.8056640625,-0.455078125
1112,-0.025390625,-0.806640625,-0.458984375
1113,-0.0205078125,-0.80859375,-0.4501953125
1114,-0.013671875,-0.802734375,-0.4462890625
1115,-0.0068359375,-0.8056640625,-0.453125
1116,-0.0048828125,-0.810546875,-0.458984375
1117,-0.013671875,-0.8125,-0.455078125
1118,-0.013671875,-0.822265625,-0.4619140625
1119,-0.01171875,-0.826171875,-0.458984375
1120,-0.017578125,-0.8330078125,-0.45703125
1121,-0.033203125,-0.8408203125,-0.4609375
1122,-0.0400390625,-0.8408203125,-0.4599609375
1123,-0.04296875,-0.8447265625,-0.462890625
1124,-0.0419921875,-0.853515625,-0.4580078125
1125,-0.0419921875,-0.8486328125,-0.4658203125
1126,-0.048828125,-0.8447265625,-0.458984375
1127,-0.046875,-0.8466796875,-0.46875
1128,-0.037109375,-0.8447265625,-0.47265625
1129,-0.0322265625,-0.84375,-0.4765625
1130,-0.0244140625,-0.84375,-0.4736328125
1131,-0.0205078125,-0.8359375,-0.48046875
1132,-0.0166015625,-0.8447265625,-0.4833984375
1133,-0.01171875,-0.841796875,-0.48828125
1134,-0.0068359375,-0.8359375,-0.494140625
1135,-0.001953125,-0.8349609375,-0.4921875
1136,-0.0048828125,-0.8330078125,-0.4970703125
1137,-0.013671875,-0.83203125,-0.4931640625
1138,-0.0146484375,-0.833984375,-0.49609375
1139,-0.0224609375,-0.8369140625,-0.501953125
1140,-0.0322265625,-0.8447265625,-0.5
1141,-0.0419921875,-0.845703125,-0.49609375
1142,-0.0458984375,-0.8505859375,-0.50390625
1143,-0.0517578125,-0.8486328125,-0.5048828125
1144,-0.0595703125,-0.845703125,-0.505859375
1145,-0.0419921875,-0.84765625,-0.50390625
1146,-0.0244140625,-0.8486328125,-0.5146484375
1147,-0.0263671875,-0.8486328125,-0.525390625
1148,-0.009765625,-0.8466796875,-0.5390625
1149,-0.0029296875,-0.83984375,-0.5380859375
1150,-0.0009765625,-0.837890625,-0.5517578125
1151,0.0009765625,-0.830078125,-0.5498046875
1152,-0.0048828125,-0.8349609375,-0.556640625
1153,-0.005859375,-0.8369140625,-0.5615234375
1154,-0.009765625,-0.8408203125,-0.560546875
1155,-0.0146484375,-0.8388671875,-0.564453125
1156,-0.01953125,-0.8349609375,-0.56640625
1157,-0.0283203125,-0.8369140625,-0.5615234375
1158,-0.02734375,-0.83984375,-0.564453125
1159,-0.0283203125,-0.8369140625,-0.568359375
1160,-0.0263671875,-0.8388671875,-0.56640625
1161,-0.03125,-0.84375,-0.56640625
1162,-0.0361328125,-0.84375,-0.560546875
1163,-0.03515625,-0.845703125,-0.5517578125
1164,-0.03515625,-0.8388671875,-0.544921875
1165,-0.0302734375,-0.8408203125,-0.5390625
1166,-0.0244140625,-0.8310546875,-0.5302734375
1167,-0.021484375,-0.826171875,-0.5263671875
1168,-0.0146484375,-0.8203125,-0.517578125
1169,-0.017578125,-0.80078125,-0.5068359375
1170,-0.0205078125,-0.80078125,-0.505859375
1171,-0.0224609375,-0.7880859375,-0.5009765625
1172,-0.0205078125,-0.7783203125,-0.498046875
1173,-0.0126953125,-0.76953125,-0.4970703125
1174,-0.01171875,-0.755859375,-0.49609375
1175,-0.0087890625,-0.75,-0.49609375
1176,-0.005859375,-0.740234375,-0.4931640625
1177,-0.01171875,-0.7333984375,-0.486328125
1178,-0.0078125,-0.7294921875,-0.48828125
1179,-0.0087890625,-0.7216796875,-0.4794921875
1180,0.0,-0.7138671875,-0.4833984375
1181,0.0048828125,-0.70703125,-0.4833984375
1182,0.0009765625,-0.7060546875,-0.484375
1183,-0.0029296875,-0.703125,-0.4853515625
