,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
604,-0.244140625,-1.048828125,0.0927734375
605,-0.232421875,-1.0283203125,0.1171875
606,-0.2353515625,-1.017578125,0.0771484375
607,-0.2197265625,-1.0029296875,0.029296875
608,-0.201171875,-0.9853515625,0.0185546875
609,-0.19140625,-0.966796875,0.0087890625
610,-0.177734375,-0.919921875,0.013671875
611,-0.1826171875,-0.876953125,-0.0009765625
612,-0.166015625,-0.85546875,-0.0205078125
613,-0.1611328125,-0.837890625,-0.0546875
614,-0.1396484375,-0.8115234375,-0.0712890625
615,-0.12109375,-0.8388671875,-0.0927734375
616,-0.0732421875,-0.82421875,0.017578125
617,-0.0537109375,-0.8193359375,0.037109375
618,-0.0703125,-0.7978515625,0.0400390625
619,-0.064453125,-0.7822265625,0.0341796875
620,-0.029296875,-0.771484375,0.033203125
621,-0.013671875,-0.779296875,0.0166015625
622,0.0068359375,-0.783203125,0.0361328125
623,0.01953125,-0.8193359375,0.03515625
624,0.046875,-0.8388671875,0.072265625
625,0.06640625,-0.83984375,0.130859375
626,0.076171875,-0.8671875,0.1201171875
627,0.08984375,-0.89453125,0.123046875
628,0.091796875,-0.9208984375,0.1259765625
629,0.0830078125,-0.921875,0.13671875
630,0.095703125,-0.908203125,0.162109375
631,0.087890625,-0.900390625,0.1865234375
632,0.0712890625,-0.9072265625,0.138671875
633,0.0478515625,-0.884765625,0.150390625
634,0.0205078125,-0.869140625,0.177734375
635,0.0283203125,-0.8388671875,0.21484375
636,0.0185546875,-0.794921875,0.2392578125
637,-0.01171875,-0.7880859375,0.1865234375
638,-0.0029296875,-0.7958984375,0.146484375
639,0.001953125,-0.8173828125,0.083984375
640,0.033203125,-0.8017578125,0.0986328125
641,0.0712890625,-0.7900390625,0.1611328125
642,0.0615234375,-0.7705078125,0.1923828125
643,0.0439453125,-0.775390625,0.1875
644,0.03125,-0.76953125,0.1806640625
645,0.037109375,-0.779296875,0.1865234375
646,0.0654296875,-0.78515625,0.2041015625
647,0.0849609375,-0.796875,0.21484375
648,0.083984375,-0.7705078125,0.2236328125
649,0.0673828125,-0.7646484375,0.259765625
650,0.076171875,-0.77734375,0.2783203125
651,0.078125,-0.80078125,0.265625
652,0.076171875,-0.7685546875,0.3134765625
653,0.0546875,-0.76171875,0.3623046875
654,0.0439453125,-0.7646484375,0.3505859375
655,0.0576171875,-0.7734375,0.302734375
656,0.0625,-0.7744140625,0.275390625
657,0.064453125,-0.763671875,0.2685546875
658,0.046875,-0.76953125,0.275390625
659,0.037109375,-0.7802734375,0.31640625
660,0.0185546875,-0.80859375,0.3662109375
661,0.01171875,-0.8349609375,0.4189453125
662,0.015625,-0.8466796875,0.4755859375
663,0.013671875,-0.8720703125,0.4677734375
664,0.0166015625,-0.8876953125,0.416015625
665,0.0234375,-0.8916015625,0.3544921875
666,0.017578125,-0.8984375,0.2763671875
667,0.0185546875,-0.896484375,0.216796875
668,0.00390625,-0.904296875,0.1689453125
669,-0.0107421875,-0.9130859375,0.1357421875
670,-0.021484375,-0.9453125,0.1220703125
671,-0.029296875,-0.9892578125,0.1259765625
672,-0.0048828125,-1.0478515625,0.1611328125
673,0.0224609375,-1.1064453125,0.236328125
674,0.041015625,-1.15625,0.3173828125
675,0.0771484375,-1.21875,0.400390625
676,0.091796875,-1.2548828125,0.4736328125
677,0.1376953125,-1.259765625,0.5263671875
678,0.1357421875,-1.2529296875,0.54296875
679,0.1044921875,-1.228515625,0.50390625
680,0.078125,-1.1884765625,0.4765625
681,0.0517578125,-1.12890625,0.4443359375
682,0.009765625,-1.0576171875,0.4150390625
683,0.0009765625,-0.9873046875,0.36328125
684,0.0126953125,-0.9501953125,0.2529296875
685,0.029296875,-0.96484375,0.1171875
686,0.060546875,-1.0439453125,0.005859375
687,0.0810546875,-1.162109375,-0.0146484375
688,0.1123046875,-1.3369140625,0.044921875
689,0.146484375,-1.5,0.2119140625
690,0.2119140625,-1.69140625,0.361328125
691,0.2978515625,-1.791015625,0.4697265625
692,0.3369140625,-1.83984375,0.5185546875
693,0.3193359375,-1.8388671875,0.4873046875
694,0.2607421875,-1.7763671875,0.4296875
695,0.1494140625,-1.6328125,0.3828125
696,0.03125,-1.4580078125,0.3505859375
697,-0.0625,-1.291015625,0.294921875
698,-0.12890625,-1.130859375,0.2138671875
699,-0.1708984375,-1.0263671875,0.0908203125
700,-0.169921875,-0.978515625,-0.02734375
701,-0.1533203125,-0.9755859375,-0.125
702,-0.1298828125,-1.0263671875,-0.19921875
703,-0.1162109375,-1.0703125,-0.2392578125
704,-0.115234375,-1.1240234375,-0.2724609375
705,-0.0986328125,-1.1552734375,-0.2939453125
706,-0.076171875,-1.158203125,-0.2919921875
707,-0.056640625,-1.142578125,-0.28125
708,-0.0400390625,-1.115234375,-0.2705078125
709,-0.033203125,-1.0556640625,-0.26171875
710,-0.0556640625,-0.9794921875,-0.2568359375
711,-0.05859375,-0.94140625,-0.2275390625
712,-0.046875,-0.9052734375,-0.1767578125
713,-0.02734375,-0.880859375,-0.0947265625
714,-0.009765625,-0.8779296875,-0.0244140625
715,-0.0068359375,-0.9150390625,0.0283203125
716,0.0,-0.9609375,0.08984375
717,0.0,-1.037109375,0.126953125
718,-0.001953125,-1.095703125,0.1591796875
719,-0.0009765625,-1.13671875,0.201171875
720,-0.0009765625,-1.1650390625,0.23046875
721,-0.025390625,-1.1748046875,0.2275390625
722,-0.0244140625,-1.166015625,0.232421875
723,-0.0283203125,-1.15234375,0.2373046875
724,-0.03125,-1.1201171875,0.224609375
725,-0.05078125,-1.0927734375,0.1875
726,-0.0673828125,-1.04296875,0.1884765625
727,-0.0771484375,-0.9716796875,0.212890625
728,-0.064453125,-0.93359375,0.1572265625
729,-0.0517578125,-0.89453125,0.1337890625
730,-0.0224609375,-0.8408203125,0.1298828125
731,0.0029296875,-0.80859375,0.10546875
732,0.005859375,-0.78515625,0.0693359375
733,0.015625,-0.7841796875,0.0390625
734,0.0380859375,-0.80859375,0.0341796875
735,0.0732421875,-0.79296875,0.0556640625
736,0.0400390625,-0.7802734375,0.0732421875
737,0.0390625,-0.779296875,0.1025390625
738,0.0400390625,-0.7802734375,0.1328125
739,0.0380859375,-0.7587890625,0.1455078125
740,0.0400390625,-0.7470703125,0.1318359375
741,0.03515625,-0.7685546875,0.111328125
742,0.0341796875,-0.794921875,0.1015625
743,0.0283203125,-0.7978515625,0.1064453125
744,-0.0029296875,-0.7900390625,0.14453125
745,-0.0400390625,-0.8203125,0.1611328125
746,-0.0380859375,-0.8330078125,0.1884765625
747,-0.0634765625,-0.8427734375,0.1796875
748,-0.0810546875,-0.8232421875,0.1630859375
749,-0.0849609375,-0.7880859375,0.166015625
750,-0.091796875,-0.73828125,0.1611328125
751,-0.1083984375,-0.7314453125,0.1494140625
752,-0.1162109375,-0.732421875,0.1494140625
753,-0.11328125,-0.7333984375,0.1748046875
754,-0.1083984375,-0.7294921875,0.181640625
755,-0.0966796875,-0.7294921875,0.1416015625
756,-0.08984375,-0.734375,0.0927734375
757,-0.0810546875,-0.73828125,0.08203125
758,-0.0771484375,-0.744140625,0.12890625
759,-0.080078125,-0.765625,0.1953125
760,-0.0869140625,-0.791015625,0.2265625
761,-0.0830078125,-0.8251953125,0.240234375
762,-0.09375,-0.83203125,0.2646484375
763,-0.1123046875,-0.8515625,0.2578125
764,-0.126953125,-0.8837890625,0.2392578125
765,-0.1162109375,-0.8916015625,0.232421875
766,-0.140625,-0.87890625,0.240234375
767,-0.134765625,-0.888671875,0.22265625
768,-0.126953125,-0.873046875,0.2216796875
769,-0.12890625,-0.84765625,0.2216796875
770,-0.126953125,-0.826171875,0.2275390625
771,-0.126953125,-0.8232421875,0.22265625
772,-0.1162109375,-0.8251953125,0.23828125
773,-0.119140625,-0.8330078125,0.2587890625
774,-0.119140625,-0.8310546875,0.2783203125
775,-0.1103515625,-0.8359375,0.296875
776,-0.103515625,-0.849609375,0.310546875
777,-0.0888671875,-0.8603515625,0.3271484375
778,-0.08203125,-0.8681640625,0.34375
779,-0.0810546875,-0.8701171875,0.3583984375
780,-0.060546875,-0.876953125,0.373046875
781,-0.048828125,-0.8759765625,0.384765625
782,-0.044921875,-0.88671875,0.390625
783,-0.0380859375,-0.884765625,0.390625
784,-0.0478515625,-0.896484375,0.384765625
785,-0.056640625,-0.9111328125,0.3916015625
786,-0.087890625,-0.919921875,0.390625
787,-0.0966796875,-0.93359375,0.3955078125
788,-0.119140625,-0.9384765625,0.384765625
789,-0.146484375,-0.9423828125,0.3583984375
790,-0.181640625,-0.9306640625,0.3115234375
791,-0.203125,-0.9248046875,0.25390625
792,-0.201171875,-0.923828125,0.1962890625
793,-0.1689453125,-0.9375,0.158203125
794,-0.1240234375,-0.966796875,0.14453125
795,-0.068359375,-1.0078125,0.15234375
796,-0.0205078125,-1.05078125,0.1962890625
797,0.0,-1.1015625,0.2734375
798,0.0361328125,-1.1494140625,0.373046875
799,0.0693359375,-1.1953125,0.451171875
800,0.0927734375,-1.2373046875,0.494140625
801,0.1162109375,-1.2587890625,0.5146484375
802,0.111328125,-1.255859375,0.51953125
803,0.09375,-1.2236328125,0.50390625
804,0.087890625,-1.185546875,0.4873046875
805,0.0576171875,-1.154296875,0.462890625
806,0.0078125,-1.1142578125,0.4375
807,-0.0498046875,-1.0810546875,0.3935546875
808,-0.119140625,-1.056640625,0.3408203125
809,-0.193359375,-1.0537109375,0.251953125
810,-0.265625,-1.0888671875,0.1923828125
811,-0.33203125,-1.1484375,0.154296875
812,-0.3955078125,-1.2392578125,0.15625
813,-0.4287109375,-1.341796875,0.185546875
814,-0.455078125,-1.421875,0.240234375
815,-0.4599609375,-1.5048828125,0.27734375
816,-0.4814453125,-1.5908203125,0.2998046875
817,-0.515625,-1.6396484375,0.3154296875
818,-0.552734375,-1.6650390625,0.2919921875
819,-0.5927734375,-1.6435546875,0.255859375
820,-0.60546875,-1.5986328125,0.1884765625
821,-0.5888671875,-1.5205078125,0.09375
822,-0.544921875,-1.4296875,-0.0185546875
823,-0.5029296875,-1.32421875,-0.115234375
824,-0.4423828125,-1.1962890625,-0.2001953125
825,-0.3505859375,-1.0859375,-0.265625
826,-0.234375,-0.9716796875,-0.3134765625
827,-0.12109375,-0.8642578125,-0.328125
828,-0.01171875,-0.7763671875,-0.333984375
829,0.06640625,-0.70703125,-0.3251953125
830,0.1103515625,-0.63671875,-0.3095703125
831,0.0810546875,-0.6162109375,-0.2939453125
832,0.0390625,-0.623046875,-0.2626953125
833,-0.0087890625,-0.6640625,-0.2109375
834,-0.0478515625,-0.705078125,-0.138671875
835,-0.09765625,-0.7783203125,-0.087890625
836,-0.125,-0.818359375,-0.021484375
837,-0.16796875,-0.8740234375,0.02734375
838,-0.21875,-0.9365234375,0.052734375
839,-0.24609375,-0.99609375,0.044921875
840,-0.2802734375,-1.06640625,0.0322265625
841,-0.3017578125,-1.1123046875,0.021484375
842,-0.3212890625,-1.14453125,0.0166015625
843,-0.318359375,-1.1484375,0.0283203125
844,-0.32421875,-1.1337890625,0.04296875
845,-0.328125,-1.1298828125,0.052734375
846,-0.3251953125,-1.1240234375,0.08203125
847,-0.306640625,-1.12109375,0.1181640625
848,-0.3115234375,-1.1181640625,0.1240234375
849,-0.2900390625,-1.1298828125,0.1162109375
850,-0.25390625,-1.13671875,0.1025390625
851,-0.21875,-1.1103515625,0.0810546875
852,-0.2138671875,-1.076171875,0.0400390625
853,-0.1806640625,-1.01953125,0.009765625
854,-0.169921875,-0.9775390625,-0.0146484375
855,-0.173828125,-0.9501953125,-0.044921875
856,-0.146484375,-0.90625,-0.0322265625
857,-0.126953125,-0.8798828125,-0.0322265625
858,-0.1171875,-0.8505859375,-0.0107421875
859,-0.12109375,-0.8349609375,0.021484375
860,-0.1083984375,-0.8369140625,0.0263671875
861,-0.068359375,-0.859375,0.03125
862,-0.0849609375,-0.880859375,0.0146484375
863,-0.078125,-0.888671875,0.048828125
864,-0.0654296875,-0.8828125,0.0751953125
865,-0.0634765625,-0.9091796875,0.001953125
866,-0.01953125,-0.9365234375,-0.001953125
867,0.0107421875,-0.9560546875,-0.0078125
868,0.0390625,-0.96484375,0.0166015625
869,0.03515625,-1.0078125,0.01953125
870,0.052734375,-0.9765625,0.099609375
871,0.0712890625,-0.970703125,0.162109375
872,0.0458984375,-0.939453125,0.1865234375
873,0.02734375,-0.9345703125,0.1806640625
874,0.0234375,-0.9140625,0.1259765625
875,0.0126953125,-0.890625,0.08984375
876,0.0126953125,-0.8701171875,0.0751953125
877,0.0283203125,-0.8525390625,0.068359375
878,0.037109375,-0.837890625,0.076171875
879,0.0400390625,-0.8212890625,0.08984375
880,0.0576171875,-0.8251953125,0.1103515625
881,0.0810546875,-0.8388671875,0.123046875
882,0.0673828125,-0.8359375,0.09765625
883,0.0810546875,-0.8525390625,0.095703125
884,0.103515625,-0.84375,0.1474609375
885,0.1025390625,-0.7861328125,0.267578125
886,0.1162109375,-0.81640625,0.2646484375
887,0.1533203125,-0.767578125,0.1953125
888,0.1142578125,-0.7236328125,0.1328125
889,0.130859375,-0.7255859375,0.1005859375
890,0.1630859375,-0.71875,0.0888671875
891,0.1630859375,-0.72265625,0.1171875
892,0.162109375,-0.73046875,0.15625
893,0.154296875,-0.740234375,0.1982421875
894,0.150390625,-0.7548828125,0.24609375
895,0.1337890625,-0.7734375,0.27734375
896,0.125,-0.7822265625,0.298828125
897,0.1103515625,-0.7978515625,0.3125
898,0.09765625,-0.802734375,0.3232421875
899,0.0703125,-0.8046875,0.34375
900,0.0576171875,-0.810546875,0.3544921875
901,0.0517578125,-0.81640625,0.3759765625
902,0.01953125,-0.8388671875,0.3837890625
903,-0.0234375,-0.857421875,0.380859375
904,-0.080078125,-0.8828125,0.390625
905,-0.11328125,-0.9052734375,0.3994140625
906,-0.130859375,-0.916015625,0.3994140625
907,-0.15625,-0.9384765625,0.38671875
908,-0.1728515625,-0.943359375,0.3544921875
909,-0.18359375,-0.92578125,0.3291015625
910,-0.201171875,-0.9248046875,0.2998046875
911,-0.2197265625,-0.9208984375,0.2763671875
912,-0.234375,-0.9248046875,0.2568359375
913,-0.220703125,-0.9462890625,0.23828125
914,-0.1728515625,-0.982421875,0.23046875
915,-0.109375,-1.017578125,0.23828125
916,-0.03515625,-1.0751953125,0.244140625
917,0.0341796875,-1.1171875,0.2685546875
918,0.0869140625,-1.1572265625,0.31640625
919,0.1142578125,-1.1884765625,0.38671875
920,0.0927734375,-1.2041015625,0.4970703125
921,0.0869140625,-1.197265625,0.541015625
922,0.0673828125,-1.1767578125,0.5625
923,0.0810546875,-1.13671875,0.5712890625
924,0.033203125,-1.1103515625,0.537109375
925,0.00390625,-1.0849609375,0.4912109375
926,-0.0263671875,-1.041015625,0.470703125
927,-0.0361328125,-0.998046875,0.443359375
928,-0.0439453125,-0.974609375,0.3896484375
929,-0.025390625,-0.990234375,0.2880859375
930,0.0498046875,-1.0693359375,0.224609375
931,0.1328125,-1.1875,0.13671875
932,0.1953125,-1.3486328125,0.1064453125
933,0.23046875,-1.5029296875,0.11328125
934,0.2529296875,-1.65234375,0.189453125
935,0.2646484375,-1.7490234375,0.2880859375
936,0.259765625,-1.794921875,0.3671875
937,0.2119140625,-1.791015625,0.4189453125
938,0.1318359375,-1.71875,0.4208984375
939,0.052734375,-1.587890625,0.3828125
940,-0.0439453125,-1.4248046875,0.3251953125
941,-0.123046875,-1.2685546875,0.2275390625
942,-0.154296875,-1.134765625,0.103515625
943,-0.1640625,-1.0166015625,-0.0283203125
944,-0.146484375,-0.9375,-0.1494140625
945,-0.0869140625,-0.8876953125,-0.2607421875
946,-0.0078125,-0.8740234375,-0.34765625
947,0.0361328125,-0.884765625,-0.4228515625
948,0.0625,-0.890625,-0.4765625
949,0.056640625,-0.9111328125,-0.50390625
950,0.0390625,-0.9384765625,-0.46484375
951,0.0380859375,-0.9404296875,-0.4130859375
952,0.0419921875,-0.9365234375,-0.3359375
953,0.060546875,-0.9326171875,-0.2744140625
954,0.0732421875,-0.9560546875,-0.224609375
955,0.083984375,-0.98828125,-0.1884765625
956,0.0791015625,-1.044921875,-0.146484375
957,0.068359375,-1.1005859375,-0.0751953125
958,0.041015625,-1.166015625,0.0087890625
959,0.0009765625,-1.248046875,0.095703125
960,-0.048828125,-1.2958984375,0.1962890625
961,-0.0927734375,-1.3359375,0.28515625
962,-0.1240234375,-1.373046875,0.322265625
963,-0.13671875,-1.3916015625,0.3251953125
964,-0.12109375,-1.376953125,0.298828125
965,-0.1103515625,-1.3349609375,0.2607421875
966,-0.1015625,-1.2685546875,0.2138671875
967,-0.083984375,-1.1884765625,0.197265625
968,-0.0859375,-1.119140625,0.1484375
969,-0.1005859375,-1.0625,0.091796875
970,-0.1083984375,-0.9365234375,0.07421875
971,-0.11328125,-0.8837890625,0.0322265625
972,-0.11328125,-0.8359375,-0.0029296875
973,-0.1005859375,-0.814453125,-0.0439453125
974,-0.087890625,-0.7978515625,-0.0458984375
975,-0.091796875,-0.779296875,-0.0263671875
976,-0.095703125,-0.7802734375,-0.033203125
977,-0.087890625,-0.7763671875,0.015625
978,-0.0537109375,-0.76953125,0.0654296875
979,-0.048828125,-0.7724609375,0.0859375
980,-0.0390625,-0.787109375,0.068359375
981,-0.0361328125,-0.7373046875,0.10546875
982,-0.0595703125,-0.7255859375,0.150390625
983,-0.0927734375,-0.7666015625,0.1298828125
984,-0.08984375,-0.779296875,0.1513671875
985,-0.072265625,-0.8154296875,0.15234375
986,-0.0966796875,-0.822265625,0.1435546875
987,-0.1025390625,-0.8310546875,0.1630859375
988,-0.123046875,-0.828125,0.169921875
989,-0.123046875,-0.8203125,0.140625
990,-0.1201171875,-0.8134765625,0.150390625
991,-0.1103515625,-0.7734375,0.18359375
992,-0.068359375,-0.728515625,0.1728515625
993,-0.0732421875,-0.7109375,0.0400390625
994,-0.052734375,-0.689453125,-0.0390625
995,-0.029296875,-0.69140625,-0.025390625
996,-0.015625,-0.7041015625,0.044921875
997,-0.0205078125,-0.7060546875,0.1201171875
998,-0.044921875,-0.6875,0.197265625
999,-0.060546875,-0.6806640625,0.234375
1000,-0.0556640625,-0.697265625,0.2373046875
1001,-0.056640625,-0.705078125,0.2216796875
1002,-0.064453125,-0.7197265625,0.193359375
1003,-0.0576171875,-0.7294921875,0.1708984375
1004,-0.0478515625,-0.7431640625,0.154296875
1005,-0.05078125,-0.75390625,0.150390625
1006,-0.0673828125,-0.7587890625,0.1630859375
1007,-0.0888671875,-0.7734375,0.16796875
1008,-0.1181640625,-0.7890625,0.1767578125
1009,-0.1474609375,-0.8056640625,0.2060546875
1010,-0.158203125,-0.8173828125,0.2275390625
1011,-0.154296875,-0.8232421875,0.2431640625
1012,-0.1435546875,-0.8173828125,0.2431640625
1013,-0.138671875,-0.8310546875,0.2490234375
1014,-0.12890625,-0.8466796875,0.25390625
1015,-0.1298828125,-0.859375,0.2705078125
1016,-0.1328125,-0.875,0.2919921875
1017,-0.1435546875,-0.8955078125,0.310546875
1018,-0.1337890625,-0.9140625,0.33203125
1019,-0.1279296875,-0.92578125,0.34375
1020,-0.1220703125,-0.9306640625,0.3466796875
1021,-0.123046875,-0.9365234375,0.35546875
1022,-0.125,-0.9384765625,0.3662109375
1023,-0.126953125,-0.9404296875,0.3720703125
1024,-0.125,-0.9423828125,0.3671875
1025,-0.115234375,-0.9443359375,0.365234375
1026,-0.1064453125,-0.9580078125,0.357421875
1027,-0.068359375,-0.962890625,0.34765625
1028,-0.0771484375,-0.951171875,0.341796875
1029,-0.0654296875,-0.962890625,0.3369140625
1030,-0.0615234375,-0.962890625,0.322265625
1031,-0.0888671875,-0.9677734375,0.3037109375
1032,-0.1171875,-0.9677734375,0.2841796875
1033,-0.134765625,-0.982421875,0.2744140625
1034,-0.166015625,-0.9970703125,0.2646484375
1035,-0.2099609375,-1.01171875,0.27734375
1036,-0.2412109375,-1.029296875,0.2890625
1037,-0.283203125,-1.0439453125,0.3046875
1038,-0.314453125,-1.0576171875,0.33203125
1039,-0.3330078125,-1.076171875,0.3740234375
1040,-0.33984375,-1.095703125,0.4287109375
1041,-0.345703125,-1.1181640625,0.4638671875
1042,-0.3466796875,-1.12890625,0.486328125
1043,-0.34375,-1.1318359375,0.509765625
1044,-0.3349609375,-1.1416015625,0.5263671875
1045,-0.30859375,-1.1298828125,0.5283203125
1046,-0.2802734375,-1.1201171875,0.5263671875
1047,-0.283203125,-1.0859375,0.494140625
1048,-0.318359375,-1.0712890625,0.4052734375
1049,-0.3701171875,-1.064453125,0.263671875
1050,-0.4345703125,-1.1123046875,0.150390625
1051,-0.4814453125,-1.212890625,0.0927734375
1052,-0.490234375,-1.3447265625,0.115234375
1053,-0.509765625,-1.470703125,0.2099609375
1054,-0.5498046875,-1.5751953125,0.314453125
1055,-0.59375,-1.6572265625,0.388671875
1056,-0.638671875,-1.7001953125,0.42578125
1057,-0.7490234375,-1.654296875,0.4267578125
1058,-0.5859375,-1.603515625,0.3681640625
1059,-0.427734375,-1.5654296875,0.1953125
1060,-0.3076171875,-1.4677734375,0.1015625
1061,-0.2431640625,-1.36328125,0.0302734375
1062,-0.2705078125,-1.248046875,-0.0244140625
1063,-0.28125,-1.1328125,-0.0859375
1064,-0.2744140625,-1.044921875,-0.1767578125
1065,-0.21875,-1.001953125,-0.2939453125
1066,-0.119140625,-0.9814453125,-0.3828125
1067,-0.037109375,-0.962890625,-0.41796875
1068,0.0234375,-0.9306640625,-0.404296875
1069,0.08203125,-0.90625,-0.3349609375
1070,0.109375,-0.8779296875,-0.2763671875
1071,0.1015625,-0.859375,-0.224609375
1072,0.0771484375,-0.8876953125,-0.1640625
1073,0.03515625,-0.923828125,-0.1005859375
1074,0.0126953125,-0.96484375,-0.0126953125
1075,-0.0107421875,-0.9970703125,0.052734375
1076,-0.03125,-1.046875,0.095703125
1077,-0.0546875,-1.080078125,0.0986328125
1078,-0.07421875,-1.1103515625,0.0703125
1079,-0.1025390625,-1.125,0.03125
1080,-0.126953125,-1.13671875,-0.0068359375
1081,-0.150390625,-1.138671875,-0.03125
1082,-0.1552734375,-1.1357421875,-0.048828125
1083,-0.1513671875,-1.1279296875,-0.044921875
1084,-0.142578125,-1.099609375,-0.02734375
1085,-0.1396484375,-1.0966796875,-0.0263671875
1086,-0.1376953125,-1.0986328125,-0.0361328125
1087,-0.1435546875,-1.087890625,-0.013671875
1088,-0.1572265625,-1.056640625,0.025390625
1089,-0.1796875,-1.0419921875,0.0517578125
1090,-0.2041015625,-0.998046875,0.0615234375
1091,-0.21875,-0.9921875,0.0546875
1092,-0.2080078125,-0.99609375,0.033203125
1093,-0.203125,-0.9736328125,0.0126953125
1094,-0.1826171875,-0.9453125,0.0029296875
1095,-0.1572265625,-0.927734375,-0.0107421875
1096,-0.1552734375,-0.8984375,-0.0244140625
1097,-0.1181640625,-0.9150390625,-0.060546875
1098,-0.119140625,-0.900390625,-0.0751953125
1099,-0.076171875,-0.876953125,-0.046875
1100,-0.0615234375,-0.8798828125,-0.0126953125
1101,-0.0595703125,-0.888671875,0.005859375
1102,-0.0478515625,-0.8896484375,0.0244140625
1103,-0.037109375,-0.8779296875,0.060546875
1104,-0.0185546875,-0.859375,0.076171875
1105,0.0107421875,-0.8388671875,0.08203125
1106,0.0283203125,-0.8251953125,0.087890625
1107,0.0341796875,-0.80859375,0.080078125
1108,0.0390625,-0.7802734375,0.0859375
1109,0.0478515625,-0.7763671875,0.1064453125
1110,0.0390625,-0.7880859375,0.1015625
1111,0.052734375,-0.78515625,0.095703125
1112,0.060546875,-0.822265625,0.048828125
1113,0.0888671875,-0.83984375,0.07421875
1114,0.1435546875,-0.826171875,0.1376953125
1115,0.0986328125,-0.7705078125,0.126953125
1116,0.025390625,-0.759765625,0.1533203125
1117,0.03515625,-0.775390625,0.177734375
1118,0.041015625,-0.78125,0.158203125
1119,0.0732421875,-0.748046875,0.171875
1120,0.095703125,-0.6826171875,0.1904296875
1121,-0.0146484375,-0.7294921875,0.0791015625
1122,-0.0068359375,-0.7666015625,0.0791015625
1123,0.0048828125,-0.7666015625,0.08984375
1124,0.0107421875,-0.7626953125,0.1015625
1125,0.041015625,-0.7783203125,0.15234375
1126,0.04296875,-0.716796875,0.2138671875
1127,0.046875,-0.701171875,0.2119140625
1128,0.0576171875,-0.7001953125,0.1923828125
1129,0.0771484375,-0.705078125,0.1396484375
1130,0.095703125,-0.6845703125,0.1171875
1131,0.1103515625,-0.6796875,0.1201171875
1132,0.1142578125,-0.681640625,0.140625
1133,0.1064453125,-0.7001953125,0.1787109375
1134,0.1005859375,-0.7255859375,0.2255859375
1135,0.08984375,-0.7744140625,0.2529296875
1136,0.078125,-0.7822265625,0.314453125
1137,0.08203125,-0.7978515625,0.3603515625
1138,0.0654296875,-0.8134765625,0.35546875
1139,0.0556640625,-0.8232421875,0.3369140625
1140,0.0615234375,-0.8291015625,0.3427734375
1141,0.064453125,-0.826171875,0.376953125
1142,0.0458984375,-0.857421875,0.359375
1143,0.0380859375,-0.8701171875,0.3662109375
1144,0.03515625,-0.873046875,0.3828125
1145,0.0263671875,-0.869140625,0.3876953125
1146,0.0205078125,-0.8818359375,0.375
1147,0.0146484375,-0.8798828125,0.3349609375
1148,0.0107421875,-0.884765625,0.29296875
1149,0.001953125,-0.890625,0.244140625
1150,0.0009765625,-0.91015625,0.2236328125
1151,0.0,-0.9296875,0.2158203125
1152,0.00390625,-0.96875,0.236328125
1153,0.013671875,-1.0234375,0.259765625
1154,0.03125,-1.0791015625,0.28125
1155,0.0615234375,-1.14453125,0.314453125
1156,0.0966796875,-1.201171875,0.3310546875
1157,0.1318359375,-1.251953125,0.3369140625
1158,0.1484375,-1.2822265625,0.373046875
1159,0.1728515625,-1.291015625,0.388671875
1160,0.1943359375,-1.259765625,0.42578125
1161,0.1982421875,-1.208984375,0.4482421875
1162,0.173828125,-1.140625,0.4580078125
1163,0.1484375,-1.087890625,0.4384765625
1164,0.1357421875,-1.0341796875,0.4326171875
1165,0.119140625,-0.9775390625,0.4287109375
1166,0.1025390625,-0.9423828125,0.43359375
1167,0.0908203125,-0.927734375,0.4091796875
1168,0.10546875,-0.939453125,0.3544921875
1169,0.1083984375,-0.984375,0.228515625
1170,0.1142578125,-1.0966796875,0.1162109375
1171,0.1748046875,-1.26171875,0.0234375
1172,0.2119140625,-1.455078125,0.009765625
1173,0.25,-1.6572265625,0.05859375
1174,0.2568359375,-1.8330078125,0.171875
1175,0.2255859375,-1.9404296875,0.2998046875
1176,0.18359375,-1.98046875,0.4287109375
1177,0.1376953125,-1.9482421875,0.505859375
1178,0.09765625,-1.8564453125,0.4912109375
1179,0.0654296875,-1.7158203125,0.419921875
1180,0.01171875,-1.529296875,0.3310546875
1181,-0.0419921875,-1.330078125,0.2509765625
1182,-0.0673828125,-1.1533203125,0.16796875
1183,-0.0791015625,-1.0390625,0.0361328125
1184,-0.0703125,-0.95703125,-0.09375
1185,-0.068359375,-0.939453125,-0.2138671875
1186,-0.068359375,-0.966796875,-0.3115234375
1187,-0.0791015625,-1.017578125,-0.3603515625
1188,-0.091796875,-1.072265625,-0.375
1189,-0.107421875,-1.10546875,-0.3779296875
1190,-0.1259765625,-1.1015625,-0.34375
1191,-0.1591796875,-1.0576171875,-0.314453125
1192,-0.134765625,-0.9755859375,-0.26953125
1193,-0.0859375,-0.916015625,-0.2373046875
1194,-0.0341796875,-0.87109375,-0.2216796875
1195,-0.0009765625,-0.83203125,-0.2421875
1196,0.0361328125,-0.8212890625,-0.2255859375
1197,0.056640625,-0.84375,-0.1923828125
1198,0.05859375,-0.890625,-0.1337890625
1199,0.0419921875,-0.9453125,-0.0576171875
1200,0.0361328125,-1.03125,0.025390625
