,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
656,0.10546875,0.16796875,0.01953125
657,0.08203125,0.17578125,0.09765625
658,0.11328125,0.16796875,0.21484375
659,-0.0625,0.20703125,0.375
660,-0.34375,0.296875,0.484375
661,-0.55078125,0.42578125,0.54296875
662,-0.70703125,0.4375,0.61328125
663,-0.44140625,0.3359375,0.859375
664,-0.1953125,0.2109375,0.97265625
665,-0.14453125,0.171875,1.10546875
666,-0.171875,0.23046875,1.25390625
667,-0.22265625,0.36328125,1.30078125
668,-0.1328125,0.5234375,1.3515625
669,0.00390625,0.71484375,1.42578125
670,0.05859375,0.96875,1.6015625
671,0.03125,1.30078125,1.8359375
672,0.05859375,1.640625,2.16015625
673,-0.17578125,2.03515625,2.4609375
674,-0.2421875,2.66015625,3.15625
675,-0.4140625,2.546875,3.5
676,-0.34765625,2.5546875,3.5390625
677,-0.39453125,2.37890625,3.1875
678,-0.4453125,1.8515625,2.59765625
679,-0.38671875,1.125,2.125
680,-0.484375,0.2578125,1.61328125
681,-0.47265625,-0.54296875,1.47265625
682,-0.8125,-1.09765625,0.99609375
683,-0.34375,-1.56640625,1.203125
684,-0.3515625,-1.58203125,0.9140625
685,-0.4375,-1.5078125,0.75390625
686,-0.3984375,-1.15234375,0.76953125
687,-0.43359375,-0.703125,0.88671875
688,-0.33203125,-0.19140625,0.98046875
689,-0.4140625,0.31640625,1.0625
690,-0.40234375,0.63671875,1.1171875
691,-0.35546875,0.84765625,1.13671875
692,-0.265625,0.921875,1.06640625
693,-0.21875,0.83984375,0.9375
694,-0.10546875,0.71484375,0.84375
695,-0.046875,0.5234375,0.7265625
696,-0.04296875,0.41015625,0.6171875
697,0.046875,0.30078125,0.5546875
698,0.05859375,0.24609375,0.55078125
699,0.01953125,0.1875,0.58203125
700,0.09765625,0.203125,0.71875
701,0.0546875,0.2421875,0.8046875
702,0.08203125,0.28125,0.76953125
703,0.04296875,0.31640625,0.70703125
704,0.03515625,0.375,0.6875
705,0.0234375,0.39453125,0.68359375
706,-0.00390625,0.4140625,0.66796875
707,-0.0546875,0.4140625,0.65625
708,-0.11328125,0.41015625,0.625
709,-0.140625,0.40625,0.58203125
710,-0.171875,0.40234375,0.57421875
711,-0.1796875,0.39453125,0.578125
712,-0.16015625,0.40234375,0.58203125
713,-0.21484375,0.41015625,0.578125
714,-0.26171875,0.421875,0.58984375
715,-0.26953125,0.4140625,0.625
716,-0.28125,0.38671875,0.63671875
717,-0.2890625,0.38671875,0.66796875
718,-0.30859375,0.35546875,0.72265625
719,-0.296875,0.31640625,0.7109375
720,-0.29296875,0.29296875,0.71875
721,-0.30078125,0.30859375,0.76171875
722,-0.2890625,0.28515625,0.8359375
723,-0.23046875,0.2734375,0.9140625
724,-0.26171875,0.2421875,0.9296875
725,-0.26953125,0.20703125,0.94140625
726,-0.28125,0.16796875,0.9609375
727,-0.3203125,0.16015625,0.9375
728,-0.30078125,0.1484375,0.9453125
729,-0.2890625,0.1171875,0.98828125
730,-0.2734375,0.10546875,1.0234375
731,-0.23828125,0.1328125,1.04296875
732,-0.234375,0.14453125,1.02734375
733,-0.2421875,0.15625,0.99609375
734,-0.22265625,0.14453125,0.98046875
735,-0.203125,0.09765625,0.9765625
736,-0.203125,0.04296875,0.94921875
737,-0.17578125,0.0234375,0.96484375
738,-0.171875,-0.04296875,0.953125
739,-0.1953125,-0.03125,0.890625
740,-0.1796875,-0.05859375,0.94140625
741,-0.20703125,-0.09375,1.0
742,-0.22265625,-0.078125,0.98828125
743,-0.203125,-0.078125,1.0078125
744,-0.2734375,-0.05859375,1.0234375
745,-0.265625,-0.05078125,1.0625
746,-0.2109375,-0.0546875,1.00390625
747,-0.234375,-0.0234375,0.98046875
748,-0.24609375,-0.00390625,0.9609375
749,-0.2109375,-0.0390625,0.984375
750,-0.1953125,-0.03125,0.96875
751,-0.22265625,-0.0234375,0.96484375
752,-0.20703125,0.00390625,0.98828125
753,-0.25,0.02734375,0.98046875
754,-0.203125,0.02734375,0.96484375
755,-0.26171875,0.07421875,0.94921875
756,-0.26171875,0.0546875,0.9609375
757,-0.27734375,0.0625,0.953125
758,-0.25,0.07421875,0.96875
759,-0.2421875,0.08203125,0.98046875
760,-0.28515625,0.08984375,0.94140625
761,-0.29296875,0.08984375,0.953125
762,-0.29296875,0.10546875,0.953125
763,-0.2421875,0.11328125,0.84765625
764,-0.234375,0.140625,0.8515625
765,-0.30078125,0.16796875,0.8515625
766,-0.29296875,0.0859375,0.9296875
767,-0.234375,0.0546875,0.86328125
768,-0.1953125,-0.05859375,0.8203125
769,-0.23046875,-0.109375,0.828125
770,-0.28515625,-0.16015625,0.90625
771,-0.2421875,-0.18359375,0.81640625
772,-0.27734375,-0.1953125,0.88671875
773,-0.2578125,-0.234375,0.88671875
774,-0.265625,-0.22265625,0.8828125
775,-0.24609375,-0.19921875,0.8828125
776,-0.26171875,-0.23828125,0.8671875
777,-0.2578125,-0.28125,0.91015625
778,-0.2578125,-0.26171875,0.90625
779,-0.3203125,-0.2578125,0.94140625
780,-0.36328125,-0.28515625,0.9453125
781,-0.33984375,-0.359375,0.96484375
782,-0.31640625,-0.37109375,0.921875
783,-0.3046875,-0.35546875,0.9140625
784,-0.296875,-0.390625,0.91015625
785,-0.24609375,-0.37109375,0.890625
786,-0.22265625,-0.4375,0.890625
787,-0.1796875,-0.42578125,0.88671875
788,-0.15625,-0.421875,0.82421875
789,-0.15234375,-0.3828125,0.81640625
790,-0.140625,-0.3515625,0.828125
791,-0.04296875,-0.328125,0.8203125
792,-0.0390625,-0.25,0.80859375
793,-0.12890625,-0.19140625,0.75
794,-0.109375,-0.203125,0.7890625
795,-0.0703125,-0.25,0.8125
796,-0.12109375,-0.2578125,0.84375
797,-0.16015625,-0.265625,0.921875
798,-0.171875,-0.26171875,0.85546875
799,-0.16015625,-0.23046875,0.765625
800,-0.19140625,-0.171875,0.65234375
801,-0.1875,-0.08203125,0.625
802,-0.1171875,-0.07421875,0.65234375
803,-0.0859375,-0.05078125,0.71484375
804,-0.08203125,-0.03515625,0.77734375
805,-0.046875,-0.03515625,0.80859375
806,-0.05859375,-0.02734375,0.80078125
807,-0.046875,-0.06640625,0.78125
808,-0.06640625,-0.1171875,0.8515625
809,-0.0546875,-0.19140625,0.859375
810,-0.046875,-0.2109375,0.85546875
811,-0.12890625,-0.21484375,0.890625
812,-0.19140625,-0.1875,0.92578125
813,-0.1875,-0.140625,0.94140625
814,-0.19921875,-0.078125,0.9609375
815,-0.17578125,-0.04296875,0.97265625
816,-0.18359375,0.0234375,0.953125
817,-0.16796875,0.06640625,0.9453125
818,-0.171875,0.0859375,0.921875
819,-0.18359375,0.1171875,0.921875
820,-0.16796875,0.12890625,0.91796875
821,-0.17578125,0.1328125,0.90625
822,-0.1875,0.140625,0.88671875
823,-0.16015625,0.140625,0.91015625
824,-0.171875,0.15234375,0.9140625
825,-0.1875,0.16015625,0.9375
826,-0.18359375,0.171875,0.9296875
827,-0.1796875,0.17578125,0.92578125
828,-0.18359375,0.1875,0.9296875
829,-0.171875,0.18359375,0.91796875
830,-0.18359375,0.16796875,0.8984375
831,-0.15234375,0.12109375,0.89453125
832,-0.1796875,0.109375,0.90234375
833,-0.171875,0.0625,0.88671875
834,-0.1796875,0.046875,0.89453125
835,-0.19140625,0.03515625,0.890625
836,-0.1875,0.0234375,0.90234375
837,-0.1875,0.01171875,0.89453125
838,-0.19921875,0.00390625,0.89453125
839,-0.20703125,-0.00390625,0.89453125
840,-0.2109375,-0.015625,0.9140625
841,-0.2109375,-0.01953125,0.9375
842,-0.21484375,-0.02734375,0.9140625
843,-0.2109375,-0.05859375,0.92578125
844,-0.21875,-0.05078125,0.93359375
845,-0.21484375,-0.0546875,0.9140625
846,-0.23046875,-0.0703125,0.91015625
847,-0.22265625,-0.078125,0.9296875
848,-0.23046875,-0.078125,0.9140625
849,-0.23046875,-0.08203125,0.89453125
850,-0.23046875,-0.078125,0.89453125
851,-0.20703125,-0.08984375,0.89453125
852,-0.21875,-0.0859375,0.875
853,-0.21875,-0.109375,0.89453125
854,-0.234375,-0.078125,0.8828125
855,-0.23046875,-0.09765625,0.87109375
856,-0.23046875,-0.09765625,0.88671875
857,-0.22265625,-0.1015625,0.88671875
858,-0.234375,-0.078125,0.875
859,-0.234375,-0.07421875,0.87109375
860,-0.2421875,-0.08203125,0.87109375
861,-0.234375,-0.078125,0.8828125
862,-0.23828125,-0.078125,0.87890625
863,-0.2109375,-0.07421875,0.8671875
864,-0.21875,-0.07421875,0.88671875
865,-0.22265625,-0.0703125,0.8828125
866,-0.1953125,-0.06640625,0.875
867,-0.203125,-0.05859375,0.87109375
868,-0.19921875,-0.03515625,0.87109375
869,-0.19140625,-0.0390625,0.86328125
870,-0.171875,-0.03515625,0.87109375
871,-0.18359375,-0.02734375,0.859375
872,-0.171875,-0.03515625,0.87109375
873,-0.17578125,-0.03125,0.85546875
874,-0.1640625,-0.03125,0.84375
875,-0.171875,-0.02734375,0.85546875
876,-0.16015625,-0.0234375,0.85546875
877,-0.15234375,-0.0234375,0.84375
878,-0.16015625,-0.01953125,0.84765625
879,-0.1640625,-0.0234375,0.85546875
880,-0.16015625,0.00390625,0.84765625
881,-0.16015625,-0.01171875,0.87109375
882,-0.16015625,-0.00390625,0.8671875
883,-0.1484375,0.01171875,0.88671875
884,-0.1796875,0.03125,0.8828125
885,-0.16796875,0.0078125,0.8984375
886,-0.15234375,0.015625,0.88671875
887,-0.15234375,0.03125,0.8984375
888,-0.14453125,0.0390625,0.890625
889,-0.171875,0.03125,0.90625
890,-0.1875,0.02734375,0.8984375
891,-0.1484375,0.01953125,0.90625
892,-0.1875,0.02734375,0.8984375
893,-0.1640625,0.0234375,0.89453125
894,-0.18359375,0.02734375,0.8984375
895,-0.1875,0.00390625,0.9140625
896,-0.18359375,0.02734375,0.9296875
897,-0.17578125,0.0,0.91015625
898,-0.19140625,0.015625,0.91015625
899,-0.20703125,-0.0078125,0.90625
900,-0.22265625,-0.0078125,0.91015625
901,-0.19140625,-0.0078125,0.921875
902,-0.19921875,-0.015625,0.91796875
903,-0.19921875,-0.0078125,0.89453125
904,-0.19921875,-0.0234375,0.90625
905,-0.1953125,-0.015625,0.90625
906,-0.1875,-0.0234375,0.90234375
907,-0.1875,-0.02734375,0.90234375
908,-0.19921875,-0.01953125,0.921875
909,-0.19140625,-0.01953125,0.9140625
910,-0.18359375,-0.0234375,0.8984375
911,-0.20703125,-0.0234375,0.90234375
912,-0.19140625,-0.02734375,0.90234375
913,-0.1953125,-0.02734375,0.88671875
914,-0.1875,-0.0234375,0.87109375
915,-0.1875,-0.01953125,0.890625
916,-0.19921875,-0.015625,0.90234375
917,-0.18359375,-0.01171875,0.890625
918,-0.17578125,-0.015625,0.89453125
919,-0.18359375,-0.01953125,0.89453125
920,-0.16796875,-0.015625,0.87109375
921,-0.1796875,-0.0234375,0.86328125
922,-0.1875,-0.02734375,0.8515625
923,-0.171875,-0.015625,0.87890625
924,-0.17578125,-0.01953125,0.86328125
925,-0.1796875,-0.0234375,0.859375
926,-0.171875,-0.01171875,0.859375
927,-0.16796875,-0.0078125,0.8671875
928,-0.1640625,0.0,0.875
929,-0.1640625,-0.00390625,0.859375
930,-0.171875,0.0,0.86328125
931,-0.17578125,-0.00390625,0.8671875
932,-0.1015625,0.02734375,0.86328125
933,-0.19140625,-0.046875,0.85546875
934,-0.21875,0.0,0.90625
935,-0.203125,-0.00390625,0.89453125
936,-0.1796875,0.01171875,0.890625
937,-0.16796875,0.0,0.90234375
938,-0.21484375,0.015625,0.890625
939,-0.20703125,0.0390625,0.92578125
940,-0.1796875,0.03515625,0.9375
941,-0.15625,0.0390625,0.91796875
942,-0.1953125,0.02734375,0.8984375
943,-0.19921875,0.03515625,0.890625
944,-0.203125,0.01171875,0.88671875
945,-0.19140625,0.00390625,0.88671875
946,-0.17578125,-0.00390625,0.90625
947,-0.1875,0.01171875,0.90234375
948,-0.171875,0.03125,0.9140625
949,-0.18359375,0.03125,0.8984375
950,-0.1796875,0.0234375,0.8984375
951,-0.19140625,0.015625,0.890625
952,-0.1875,0.015625,0.8828125
953,-0.19140625,0.0234375,0.8984375
954,-0.19140625,0.01953125,0.87890625
955,-0.17578125,0.0078125,0.8984375
956,-0.18359375,0.015625,0.90234375
957,-0.203125,0.03125,0.91796875
958,-0.15625,0.0234375,0.8984375
959,-0.15234375,0.015625,0.90625
960,-0.18359375,0.0234375,0.88671875
961,-0.203125,0.03125,0.88671875
962,-0.203125,0.01953125,0.89453125
963,-0.19921875,0.01171875,0.89453125
964,-0.18359375,0.015625,0.89453125
965,-0.171875,0.01953125,0.8671875
966,-0.1953125,0.02734375,0.89453125
967,-0.17578125,0.015625,0.90234375
968,-0.171875,0.0234375,0.90234375
969,-0.1796875,0.0234375,0.88671875
970,-0.1796875,0.02734375,0.89453125
971,-0.171875,0.03125,0.8828125
972,-0.19140625,0.0234375,0.8828125
973,-0.17578125,0.015625,0.8984375
974,-0.19140625,0.0234375,0.8984375
975,-0.1953125,0.0234375,0.89453125
976,-0.17578125,0.015625,0.88671875
977,-0.18359375,0.02734375,0.875
978,-0.17578125,0.01953125,0.88671875
979,-0.16796875,0.0234375,0.89453125
980,-0.16796875,0.01953125,0.8515625
981,-0.19140625,0.02734375,0.8828125
982,-0.17578125,0.03515625,0.8828125
983,-0.17578125,0.03515625,0.91015625
984,-0.1796875,0.02734375,0.87890625
985,-0.1875,0.02734375,0.88671875
986,-0.18359375,0.0234375,0.8828125
987,-0.17578125,0.03125,0.8984375
988,-0.17578125,0.0390625,0.90625
989,-0.171875,0.0390625,0.8984375
990,-0.1875,0.03125,0.87890625
991,-0.18359375,0.04296875,0.875
992,-0.18359375,0.02734375,0.890625
993,-0.18359375,0.04296875,0.90234375
994,-0.18359375,0.03515625,0.89453125
995,-0.1875,0.0390625,0.8828125
996,-0.1875,0.03515625,0.8828125
997,-0.1875,0.0546875,0.8984375
998,-0.18359375,0.046875,0.890625
999,-0.19921875,0.03515625,0.890625
1000,-0.171875,0.046875,0.890625
1001,-0.15234375,0.03515625,0.8984375
1002,-0.15234375,0.0234375,0.890625
1003,-0.16015625,0.05078125,0.87890625
1004,-0.17578125,0.0390625,0.87890625
1005,-0.14453125,0.015625,0.8515625
1006,-0.15625,0.02734375,0.87890625
1007,-0.171875,0.03515625,0.87109375
1008,-0.18359375,0.03515625,0.91015625
1009,-0.1953125,0.0546875,0.91015625
1010,-0.171875,0.046875,0.90625
1011,-0.16015625,0.02734375,0.890625
1012,-0.14453125,0.04296875,0.90234375
1013,-0.171875,0.05078125,0.89453125
1014,-0.18359375,0.03125,0.88671875
1015,-0.1953125,0.03515625,0.87890625
1016,-0.18359375,0.04296875,0.875
1017,-0.1875,0.03515625,0.890625
1018,-0.16796875,0.03515625,0.8984375
1019,-0.1796875,0.046875,0.890625
1020,-0.171875,0.04296875,0.890625
1021,-0.1796875,0.0390625,0.87109375
1022,-0.1875,0.046875,0.875
1023,-0.19140625,0.046875,0.89453125
1024,-0.19140625,0.04296875,0.8828125
1025,-0.17578125,0.046875,0.89453125
1026,-0.1796875,0.046875,0.87890625
1027,-0.17578125,0.03515625,0.8515625
1028,-0.16015625,0.04296875,0.8828125
1029,-0.1875,0.04296875,0.8984375
1030,-0.17578125,0.05859375,0.90625
1031,-0.1796875,0.06640625,0.8984375
1032,-0.171875,0.05859375,0.88671875
1033,-0.1953125,0.0703125,0.88671875
1034,-0.1796875,0.046875,0.890625
1035,-0.1953125,0.05859375,0.90234375
1036,-0.171875,0.05078125,0.89453125
1037,-0.171875,0.046875,0.9140625
1038,-0.17578125,0.0546875,0.890625
1039,-0.16796875,0.0390625,0.88671875
1040,-0.19140625,0.04296875,0.88671875
1041,-0.17578125,0.0546875,0.875
1042,-0.18359375,0.0625,0.890625
1043,-0.125,0.0390625,0.875
1044,-0.16796875,0.0625,0.890625
1045,-0.171875,0.0546875,0.89453125
1046,-0.17578125,0.0625,0.8984375
1047,-0.171875,0.0625,0.875
1048,-0.171875,0.046875,0.86328125
1049,-0.1796875,0.0625,0.90234375
1050,-0.1796875,0.0625,0.8984375
1051,-0.171875,0.06640625,0.87890625
1052,-0.1640625,0.05859375,0.90234375
1053,-0.1796875,0.0625,0.88671875
1054,-0.1796875,0.05859375,0.90234375
1055,-0.16796875,0.046875,0.90234375
1056,-0.16796875,0.05078125,0.890625
1057,-0.17578125,0.0625,0.88671875
1058,-0.16796875,0.0625,0.8984375
1059,-0.17578125,0.0546875,0.89453125
1060,-0.171875,0.05078125,0.890625
1061,-0.1875,0.05859375,0.8984375
1062,-0.18359375,0.05859375,0.88671875
1063,-0.1875,0.0703125,0.91015625
1064,-0.17578125,0.046875,0.89453125
1065,-0.16796875,0.046875,0.90625
1066,-0.1796875,0.0546875,0.875
1067,-0.16796875,0.0390625,0.8828125
1068,-0.16015625,0.046875,0.87890625
1069,-0.17578125,0.05078125,0.87890625
1070,-0.1640625,0.0546875,0.875
1071,-0.171875,0.04296875,0.87890625
1072,-0.16796875,0.0625,0.89453125
1073,-0.171875,0.046875,0.875
1074,-0.171875,0.05859375,0.88671875
1075,-0.1640625,0.0625,0.87109375
1076,-0.171875,0.0546875,0.8984375
1077,-0.1640625,0.05859375,0.87890625
1078,-0.15625,0.0625,0.86328125
1079,-0.17578125,0.046875,0.8671875
1080,-0.17578125,0.0625,0.91796875
1081,-0.16796875,0.046875,0.8828125
1082,-0.16796875,0.0625,0.88671875
1083,-0.15625,0.0859375,0.91796875
1084,-0.1640625,0.078125,0.90234375
1085,-0.171875,0.05859375,0.890625
1086,-0.1796875,0.05859375,0.87890625
1087,-0.18359375,0.06640625,0.8984375
1088,-0.18359375,0.05859375,0.88671875
1089,-0.17578125,0.0546875,0.89453125
1090,-0.15234375,0.05859375,0.890625
1091,-0.11328125,0.07421875,0.9140625
1092,-0.1640625,0.0625,0.89453125
1093,-0.1640625,0.0625,0.8984375
1094,-0.16796875,0.0625,0.89453125
1095,-0.16796875,0.0546875,0.87890625
1096,-0.16796875,0.05859375,0.875
1097,-0.140625,0.03515625,0.84375
1098,-0.1953125,0.06640625,0.91015625
1099,-0.1953125,0.0859375,0.93359375
1100,-0.16015625,0.0703125,0.8984375
1101,-0.1640625,0.06640625,0.875
1102,-0.15625,0.06640625,0.90625
1103,-0.15625,0.0703125,0.87890625
1104,-0.16015625,0.0703125,0.89453125
1105,-0.16796875,0.06640625,0.87890625
1106,-0.171875,0.0625,0.8828125
1107,-0.1640625,0.0703125,0.89453125
1108,-0.1796875,0.0703125,0.8984375
1109,-0.17578125,0.0703125,0.89453125
1110,-0.171875,0.0625,0.8828125
1111,-0.1640625,0.0703125,0.8984375
1112,-0.1640625,0.07421875,0.88671875
1113,-0.1640625,0.0546875,0.89453125
1114,-0.1640625,0.078125,0.88671875
1115,-0.1640625,0.0703125,0.890625
1116,-0.1640625,0.06640625,0.890625
1117,-0.1640625,0.0703125,0.8984375
1118,-0.17578125,0.0703125,0.88671875
1119,-0.16796875,0.07421875,0.890625
1120,-0.16796875,0.0703125,0.90625
1121,-0.171875,0.07421875,0.8828125
1122,-0.16796875,0.06640625,0.88671875
1123,-0.16015625,0.0703125,0.90625
1124,-0.16796875,0.0625,0.890625
1125,-0.16796875,0.078125,0.890625
1126,-0.171875,0.078125,0.89453125
1127,-0.1640625,0.0703125,0.875
1128,-0.15625,0.06640625,0.90234375
1129,-0.15625,0.08203125,0.89453125
1130,-0.16015625,0.07421875,0.8984375
1131,-0.16015625,0.06640625,0.890625
1132,-0.1640625,0.07421875,0.87890625
1133,-0.16796875,0.07421875,0.90625
1134,-0.15234375,0.05859375,0.875
1135,-0.15234375,0.06640625,0.8828125
1136,-0.15234375,0.06640625,0.8828125
1137,-0.16796875,0.078125,0.89453125
1138,-0.16015625,0.0625,0.87890625
1139,-0.16796875,0.06640625,0.8828125
1140,-0.16796875,0.0703125,0.87109375
1141,-0.1640625,0.078125,0.87890625
1142,-0.16796875,0.0703125,0.90234375
1143,-0.16015625,0.078125,0.90234375
1144,-0.1640625,0.0703125,0.8828125
1145,-0.1640625,0.07421875,0.8828125
1146,-0.16015625,0.06640625,0.87890625
1147,-0.16796875,0.07421875,0.88671875
1148,-0.15625,0.0703125,0.8984375
1149,-0.1640625,0.07421875,0.8828125
1150,-0.16015625,0.07421875,0.8984375
1151,-0.15234375,0.06640625,0.89453125
1152,-0.16796875,0.078125,0.88671875
1153,-0.16796875,0.08203125,0.88671875
1154,-0.1640625,0.078125,0.89453125
1155,-0.16015625,0.07421875,0.8828125
1156,-0.171875,0.06640625,0.88671875
1157,-0.15625,0.06640625,0.8984375
1158,-0.16015625,0.0703125,0.89453125
1159,-0.16796875,0.0703125,0.890625
1160,-0.1640625,0.06640625,0.88671875
1161,-0.1640625,0.07421875,0.875
1162,-0.1640625,0.0625,0.89453125
1163,-0.15625,0.0703125,0.875
1164,-0.15625,0.0703125,0.88671875
1165,-0.16015625,0.07421875,0.8828125
1166,-0.171875,0.078125,0.89453125
1167,-0.16015625,0.08984375,0.88671875
1168,-0.14453125,0.07421875,0.90234375
1169,-0.1484375,0.0625,0.88671875
1170,-0.1484375,0.05859375,0.90625
1171,-0.16015625,0.06640625,0.890625
1172,-0.16015625,0.08203125,0.89453125
1173,-0.1484375,0.0625,0.90234375
1174,-0.15234375,0.06640625,0.89453125
1175,-0.15625,0.07421875,0.88671875
1176,-0.15234375,0.07421875,0.88671875
1177,-0.15625,0.06640625,0.88671875
1178,-0.15625,0.05859375,0.89453125
1179,-0.16015625,0.06640625,0.87890625
1180,-0.16015625,0.078125,0.8984375
1181,-0.15234375,0.06640625,0.875
1182,-0.15234375,0.07421875,0.859375
1183,-0.16015625,0.07421875,0.8984375
1184,-0.1640625,0.0859375,0.87109375
1185,-0.16015625,0.078125,0.89453125
1186,-0.16015625,0.0859375,0.8984375
1187,-0.1640625,0.0859375,0.890625
1188,-0.1640625,0.06640625,0.88671875
1189,-0.1640625,0.078125,0.88671875
1190,-0.15234375,0.07421875,0.890625
1191,-0.15625,0.0703125,0.8984375
1192,-0.1640625,0.078125,0.87890625
1193,-0.15625,0.07421875,0.87890625
1194,-0.1640625,0.08203125,0.8984375
1195,-0.1640625,0.08203125,0.87890625
1196,-0.16015625,0.0703125,0.88671875
1197,-0.1640625,0.0859375,0.8828125
1198,-0.15234375,0.07421875,0.89453125
1199,-0.16796875,0.07421875,0.8828125
1200,-0.16796875,0.07421875,0.88671875
1201,-0.15625,0.06640625,0.88671875
1202,-0.1484375,0.05859375,0.88671875
1203,-0.16796875,0.078125,0.88671875
1204,-0.15625,0.06640625,0.8984375
1205,-0.16015625,0.078125,0.890625
1206,-0.1640625,0.07421875,0.89453125
1207,-0.1640625,0.07421875,0.8984375
1208,-0.16015625,0.07421875,0.90234375
1209,-0.15625,0.078125,0.87890625
1210,-0.1640625,0.07421875,0.8984375
1211,-0.16015625,0.0859375,0.890625
1212,-0.16015625,0.08203125,0.890625
1213,-0.1640625,0.07421875,0.90234375
1214,-0.15625,0.078125,0.89453125
1215,-0.1484375,0.0859375,0.90234375
1216,-0.15625,0.08203125,0.9140625
1217,-0.15625,0.0703125,0.8984375
1218,-0.1640625,0.06640625,0.91015625
1219,-0.15234375,0.0625,0.90234375
1220,-0.15625,0.06640625,0.90234375
1221,-0.1484375,0.0625,0.88671875
1222,-0.1640625,0.078125,0.89453125
1223,-0.1640625,0.06640625,0.8984375
1224,-0.15625,0.07421875,0.8828125
1225,-0.15625,0.078125,0.8828125
1226,-0.1484375,0.06640625,0.890625
1227,-0.15234375,0.07421875,0.8984375
1228,-0.16015625,0.0703125,0.8828125
1229,-0.16015625,0.07421875,0.8828125
1230,-0.15234375,0.0703125,0.8828125
1231,-0.1640625,0.0703125,0.90234375
1232,-0.15625,0.0546875,0.88671875
1233,-0.1640625,0.0703125,0.890625
1234,-0.16015625,0.06640625,0.8984375
1235,-0.1640625,0.06640625,0.8828125
1236,-0.16015625,0.0625,0.90234375
1237,-0.16796875,0.0703125,0.90625
1238,-0.16015625,0.0546875,0.8984375
1239,-0.16015625,0.05859375,0.890625
1240,-0.17578125,0.05859375,0.8828125
1241,-0.16796875,0.05859375,0.8828125
1242,-0.1640625,0.0703125,0.87109375
1243,-0.15234375,0.06640625,0.8828125
1244,-0.171875,0.07421875,0.87890625
1245,-0.17578125,0.0625,0.8671875
1246,-0.1640625,0.06640625,0.87890625
1247,-0.1640625,0.06640625,0.87109375
1248,-0.16015625,0.05859375,0.89453125
1249,-0.15625,0.078125,0.88671875
1250,-0.16015625,0.07421875,0.89453125
1251,-0.1640625,0.07421875,0.875
1252,-0.17578125,0.078125,0.90625
1253,-0.1640625,0.06640625,0.88671875
1254,-0.1640625,0.0703125,0.875
1255,-0.15625,0.07421875,0.89453125
1256,-0.16015625,0.06640625,0.90625
1257,-0.15625,0.06640625,0.90625
1258,-0.1640625,0.06640625,0.90234375
1259,-0.1640625,0.0703125,0.8984375
1260,-0.16015625,0.078125,0.8984375
1261,-0.15625,0.0703125,0.89453125
1262,-0.16796875,0.07421875,0.87890625
1263,-0.1640625,0.06640625,0.87890625
1264,-0.15625,0.0625,0.87890625
1265,-0.16015625,0.0703125,0.89453125
1266,-0.16015625,0.0703125,0.89453125
1267,-0.1640625,0.06640625,0.89453125
1268,-0.16796875,0.0625,0.8828125
1269,-0.15234375,0.0625,0.8984375
1270,-0.16015625,0.07421875,0.88671875
1271,-0.1484375,0.0625,0.8984375
1272,-0.1640625,0.0703125,0.8984375
1273,-0.1640625,0.05859375,0.88671875
1274,-0.16015625,0.0625,0.88671875
1275,-0.16796875,0.06640625,0.8828125
1276,-0.16015625,0.0703125,0.88671875
1277,-0.16015625,0.04296875,0.91015625
1278,-0.16015625,0.06640625,0.90234375
1279,-0.15625,0.0625,0.88671875
1280,-0.171875,0.06640625,0.90625
1281,-0.16796875,0.06640625,0.88671875
1282,-0.16796875,0.07421875,0.87890625
1283,-0.1640625,0.0703125,0.890625
1284,-0.16796875,0.06640625,0.87890625
1285,-0.16015625,0.05859375,0.88671875
1286,-0.15625,0.0625,0.88671875
1287,-0.16796875,0.07421875,0.8828125
1288,-0.15625,0.0703125,0.8828125
1289,-0.16796875,0.078125,0.89453125
1290,-0.1640625,0.0546875,0.8984375
1291,-0.171875,0.0703125,0.890625
1292,-0.1640625,0.06640625,0.89453125
1293,-0.16796875,0.05859375,0.890625
1294,-0.1640625,0.0703125,0.890625
1295,-0.1640625,0.0625,0.90625
1296,-0.16015625,0.0703125,0.86328125
1297,-0.16796875,0.05859375,0.89453125
1298,-0.171875,0.06640625,0.89453125
1299,-0.15625,0.06640625,0.8828125
1300,-0.16015625,0.0625,0.8828125
1301,-0.171875,0.0703125,0.890625
1302,-0.16796875,0.0625,0.90234375
1303,-0.17578125,0.0703125,0.90625
1304,-0.16015625,0.05859375,0.87890625
1305,-0.1640625,0.06640625,0.890625
1306,-0.15625,0.06640625,0.890625
1307,-0.1640625,0.0546875,0.87890625
1308,-0.16796875,0.0625,0.90625
1309,-0.171875,0.078125,0.8984375
1310,-0.16796875,0.07421875,0.87109375
1311,-0.15625,0.05859375,0.890625
1312,-0.17578125,0.06640625,0.89453125
1313,-0.171875,0.0625,0.890625
1314,-0.16015625,0.06640625,0.890625
1315,-0.17578125,0.0625,0.88671875
1316,-0.16796875,0.0625,0.88671875
1317,-0.16796875,0.078125,0.87890625
1318,-0.16796875,0.05859375,0.8828125
1319,-0.15625,0.0625,0.890625
1320,-0.1640625,0.0703125,0.88671875
1321,-0.16796875,0.05078125,0.890625
1322,-0.15625,0.05078125,0.890625
1323,-0.17578125,0.05859375,0.88671875
1324,-0.1640625,0.05859375,0.88671875
