,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
567,32.0,-420.26666666666665,-125.86666666666666
568,34.13333333333333,-420.26666666666665,-115.2
569,27.733333333333334,-416.0,-108.8
570,29.866666666666667,-413.8666666666667,-110.93333333333334
571,23.466666666666665,-413.8666666666667,-100.26666666666667
572,27.733333333333334,-413.8666666666667,-104.53333333333333
573,34.13333333333333,-416.0,-104.53333333333333
574,27.733333333333334,-413.8666666666667,-96.0
575,34.13333333333333,-413.8666666666667,-106.66666666666667
576,34.13333333333333,-413.8666666666667,-91.73333333333333
577,42.666666666666664,-420.26666666666665,-93.86666666666666
578,40.53333333333333,-420.26666666666665,-102.4
579,40.53333333333333,-426.6666666666667,-100.26666666666667
580,55.46666666666667,-426.6666666666667,-96.0
581,57.6,-426.6666666666667,-89.6
582,70.4,-433.06666666666666,-85.33333333333333
583,61.86666666666667,-420.26666666666665,-93.86666666666666
584,70.4,-422.4,-85.33333333333333
585,78.93333333333334,-433.06666666666666,-81.06666666666666
586,74.66666666666667,-430.93333333333334,-83.2
587,83.2,-435.2,-83.2
588,78.93333333333334,-441.59999999999997,-68.26666666666667
589,68.26666666666667,-443.73333333333335,-78.93333333333334
590,72.53333333333333,-448.0,-66.13333333333333
591,74.66666666666667,-458.6666666666667,-59.733333333333334
592,74.66666666666667,-467.2,-51.2
593,72.53333333333333,-462.93333333333334,-57.6
594,57.6,-480.0,-44.8
595,49.06666666666666,-475.73333333333335,-49.06666666666666
596,61.86666666666667,-473.59999999999997,-55.46666666666667
597,49.06666666666666,-471.46666666666664,-44.8
598,55.46666666666667,-475.73333333333335,-34.13333333333333
599,59.733333333333334,-477.8666666666667,-36.266666666666666
600,51.2,-484.26666666666665,-29.866666666666667
601,57.6,-492.8,-19.2
602,53.333333333333336,-490.6666666666667,-10.666666666666666
603,55.46666666666667,-509.8666666666667,0.0
604,55.46666666666667,-512.0,0.0
605,53.333333333333336,-522.6666666666666,0.0
606,59.733333333333334,-524.8,2.1333333333333333
607,25.6,-526.9333333333333,2.1333333333333333
608,38.4,-537.6,0.0
609,29.866666666666667,-535.4666666666667,-4.266666666666667
610,27.733333333333334,-544.0,-2.1333333333333333
611,32.0,-544.0,-23.466666666666665
612,36.266666666666666,-533.3333333333334,-25.6
613,36.266666666666666,-544.0,-23.466666666666665
614,29.866666666666667,-544.0,-29.866666666666667
615,23.466666666666665,-544.0,-32.0
616,23.466666666666665,-554.6666666666666,-32.0
617,14.933333333333334,-554.6666666666666,-32.0
618,8.533333333333333,-567.4666666666667,-25.6
619,6.4,-580.2666666666667,-29.866666666666667
620,4.266666666666667,-593.0666666666666,-29.866666666666667
621,8.533333333333333,-618.6666666666666,-23.466666666666665
622,-4.266666666666667,-635.7333333333333,-19.2
623,6.4,-659.2,-12.8
624,21.333333333333332,-682.6666666666666,-14.933333333333334
625,32.0,-691.2,-21.333333333333332
626,53.333333333333336,-695.4666666666667,0.0
627,57.6,-710.4,-2.1333333333333333
628,64.0,-695.4666666666667,8.533333333333333
629,70.4,-693.3333333333334,23.466666666666665
630,85.33333333333333,-680.5333333333333,29.866666666666667
631,89.6,-669.8666666666667,51.2
632,89.6,-654.9333333333333,59.733333333333334
633,72.53333333333333,-648.5333333333333,68.26666666666667
634,61.86666666666667,-646.4,78.93333333333334
635,51.2,-661.3333333333334,59.733333333333334
636,38.4,-686.9333333333333,36.266666666666666
637,23.466666666666665,-706.1333333333333,21.333333333333332
638,0.0,-740.2666666666667,-10.666666666666666
639,-2.1333333333333333,-765.8666666666667,-57.6
640,-2.1333333333333333,-782.9333333333333,-85.33333333333333
641,4.266666666666667,-776.5333333333333,-85.33333333333333
642,10.666666666666666,-748.8,-93.86666666666666
643,36.266666666666666,-697.6,-117.33333333333333
644,68.26666666666667,-631.4666666666667,-138.66666666666666
645,78.93333333333334,-554.6666666666666,-172.8
646,96.0,-509.8666666666667,-200.53333333333333
647,93.86666666666666,-467.2,-221.86666666666667
648,89.6,-428.8,-245.33333333333334
649,81.06666666666666,-416.0,-243.2
650,61.86666666666667,-416.0,-209.06666666666666
651,34.13333333333333,-418.1333333333333,-209.06666666666666
652,2.1333333333333333,-428.8,-179.2
653,-49.06666666666666,-454.4,-151.46666666666667
654,-91.73333333333333,-482.1333333333333,-136.53333333333333
655,-134.4,-516.2666666666667,-123.73333333333333
656,-155.73333333333332,-539.7333333333333,-119.46666666666667
657,-172.8,-569.6,-134.4
658,-185.6,-582.4,-142.93333333333334
659,-166.4,-595.2,-157.86666666666667
660,-140.8,-608.0,-153.6
661,-125.86666666666666,-599.4666666666667,-160.0
662,-89.6,-597.3333333333334,-155.73333333333332
663,-51.2,-588.8,-149.33333333333334
664,-21.333333333333332,-578.1333333333333,-140.8
665,6.4,-561.0666666666666,-140.8
666,19.2,-539.7333333333333,-136.53333333333333
667,32.0,-522.6666666666666,-130.13333333333333
668,42.666666666666664,-529.0666666666666,-115.2
669,44.8,-516.2666666666667,-119.46666666666667
670,38.4,-503.46666666666664,-123.73333333333333
671,40.53333333333333,-507.73333333333335,-130.13333333333333
672,34.13333333333333,-492.8,-130.13333333333333
673,19.2,-494.93333333333334,-132.26666666666665
674,8.533333333333333,-494.93333333333334,-123.73333333333333
675,0.0,-492.8,-136.53333333333333
676,-8.533333333333333,-490.6666666666667,-119.46666666666667
677,-21.333333333333332,-482.1333333333333,-125.86666666666666
678,-29.866666666666667,-473.59999999999997,-113.06666666666666
679,-27.733333333333334,-467.2,-110.93333333333334
680,-46.93333333333333,-458.6666666666667,-108.8
681,-49.06666666666666,-452.26666666666665,-104.53333333333333
682,-53.333333333333336,-437.3333333333333,-108.8
683,-53.333333333333336,-428.8,-91.73333333333333
684,-51.2,-422.4,-93.86666666666666
685,-66.13333333333333,-413.8666666666667,-91.73333333333333
686,-55.46666666666667,-416.0,-85.33333333333333
687,-38.4,-422.4,-81.06666666666666
688,-42.666666666666664,-416.0,-83.2
689,-25.6,-416.0,-91.73333333333333
690,-27.733333333333334,-413.8666666666667,-96.0
691,-23.466666666666665,-411.73333333333335,-102.4
692,-23.466666666666665,-403.2,-89.6
693,-17.066666666666666,-409.6,-93.86666666666666
694,-10.666666666666666,-413.8666666666667,-81.06666666666666
695,-17.066666666666666,-407.46666666666664,-78.93333333333334
696,0.0,-416.0,-70.4
697,-29.866666666666667,-405.3333333333333,-66.13333333333333
698,-23.466666666666665,-405.3333333333333,-61.86666666666667
699,-29.866666666666667,-405.3333333333333,-68.26666666666667
700,-36.266666666666666,-422.4,-53.333333333333336
701,-38.4,-422.4,-49.06666666666666
702,-49.06666666666666,-426.6666666666667,-53.333333333333336
703,-49.06666666666666,-430.93333333333334,-66.13333333333333
704,-51.2,-441.59999999999997,-59.733333333333334
705,-55.46666666666667,-454.4,-51.2
706,-57.6,-460.8,-51.2
707,-55.46666666666667,-462.93333333333334,-49.06666666666666
708,-49.06666666666666,-480.0,-55.46666666666667
709,-44.8,-482.1333333333333,-51.2
710,-46.93333333333333,-475.73333333333335,-42.666666666666664
711,-42.666666666666664,-480.0,-29.866666666666667
712,-42.666666666666664,-482.1333333333333,-34.13333333333333
713,-40.53333333333333,-486.4,-29.866666666666667
714,-36.266666666666666,-494.93333333333334,-25.6
715,-38.4,-505.59999999999997,-14.933333333333334
716,-32.0,-505.59999999999997,-2.1333333333333333
717,-23.466666666666665,-518.4,0.0
718,-23.466666666666665,-524.8,-2.1333333333333333
719,-19.2,-529.0666666666666,6.4
720,-23.466666666666665,-539.7333333333333,12.8
721,-17.066666666666666,-550.4,10.666666666666666
722,-19.2,-554.6666666666666,8.533333333333333
723,-25.6,-550.4,6.4
724,-23.466666666666665,-554.6666666666666,12.8
725,-27.733333333333334,-550.4,8.533333333333333
726,-27.733333333333334,-544.0,17.066666666666666
727,-38.4,-533.3333333333334,23.466666666666665
728,-38.4,-526.9333333333333,14.933333333333334
729,-53.333333333333336,-507.73333333333335,19.2
730,-53.333333333333336,-494.93333333333334,12.8
731,-59.733333333333334,-488.5333333333333,4.266666666666667
732,-53.333333333333336,-490.6666666666667,-4.266666666666667
733,-42.666666666666664,-499.2,8.533333333333333
734,-27.733333333333334,-518.4,-4.266666666666667
735,-17.066666666666666,-541.8666666666667,-2.1333333333333333
736,-2.1333333333333333,-561.0666666666666,2.1333333333333333
737,-2.1333333333333333,-599.4666666666667,6.4
738,0.0,-614.4,-2.1333333333333333
739,0.0,-646.4,2.1333333333333333
740,-10.666666666666666,-672.0,2.1333333333333333
741,-14.933333333333334,-682.6666666666666,8.533333333333333
742,-27.733333333333334,-691.2,0.0
743,-38.4,-695.4666666666667,4.266666666666667
744,-49.06666666666666,-691.2,2.1333333333333333
745,-57.6,-691.2,10.666666666666666
746,-64.0,-695.4666666666667,4.266666666666667
747,-61.86666666666667,-718.9333333333333,6.4
748,-59.733333333333334,-708.2666666666667,6.4
749,-59.733333333333334,-716.8,2.1333333333333333
750,-57.6,-733.8666666666667,-23.466666666666665
751,-57.6,-763.7333333333333,-64.0
752,-72.53333333333333,-782.9333333333333,-106.66666666666667
753,-76.8,-814.9333333333333,-140.8
754,-85.33333333333333,-844.8,-153.6
755,-93.86666666666666,-849.0666666666666,-160.0
756,-115.2,-849.0666666666666,-145.06666666666666
757,-121.6,-829.8666666666667,-140.8
758,-125.86666666666666,-774.4,-136.53333333333333
759,-130.13333333333333,-691.2,-147.2
760,-104.53333333333333,-610.1333333333333,-151.46666666666667
761,-89.6,-520.5333333333333,-170.66666666666666
762,-81.06666666666666,-462.93333333333334,-177.06666666666666
763,-46.93333333333333,-396.8,-179.2
764,-4.266666666666667,-356.26666666666665,-170.66666666666666
765,44.8,-326.4,-162.13333333333333
766,100.26666666666667,-322.1333333333333,-132.26666666666665
767,134.4,-343.46666666666664,-117.33333333333333
768,185.6,-371.2,-100.26666666666667
769,192.0,-416.0,-93.86666666666666
770,187.73333333333332,-471.46666666666664,-102.4
771,155.73333333333332,-522.6666666666666,-115.2
772,138.66666666666666,-571.7333333333333,-119.46666666666667
773,115.2,-608.0,-125.86666666666666
774,68.26666666666667,-640.0,-121.6
775,36.266666666666666,-657.0666666666666,-108.8
776,2.1333333333333333,-676.2666666666667,-108.8
777,-23.466666666666665,-672.0,-108.8
778,-40.53333333333333,-657.0666666666666,-108.8
779,-66.13333333333333,-644.2666666666667,-119.46666666666667
780,-83.2,-620.8,-110.93333333333334
781,-87.46666666666667,-603.7333333333333,-134.4
782,-83.2,-586.6666666666666,-136.53333333333333
783,-78.93333333333334,-556.8,-136.53333333333333
784,-74.66666666666667,-539.7333333333333,-130.13333333333333
785,-46.93333333333333,-524.8,-121.6
786,-38.4,-509.8666666666667,-119.46666666666667
787,-27.733333333333334,-503.46666666666664,-113.06666666666666
788,0.0,-490.6666666666667,-115.2
789,10.666666666666666,-480.0,-108.8
790,21.333333333333332,-467.2,-113.06666666666666
791,32.0,-473.59999999999997,-89.6
792,40.53333333333333,-473.59999999999997,-85.33333333333333
793,40.53333333333333,-456.5333333333333,-96.0
794,44.8,-448.0,-85.33333333333333
795,42.666666666666664,-439.46666666666664,-83.2
796,46.93333333333333,-433.06666666666666,-87.46666666666667
797,53.333333333333336,-424.5333333333333,-78.93333333333334
798,49.06666666666666,-416.0,-74.66666666666667
799,44.8,-413.8666666666667,-72.53333333333333
800,46.93333333333333,-405.3333333333333,-78.93333333333334
801,51.2,-396.8,-78.93333333333334
802,51.2,-407.46666666666664,-76.8
803,46.93333333333333,-407.46666666666664,-78.93333333333334
804,55.46666666666667,-407.46666666666664,-68.26666666666667
805,46.93333333333333,-409.6,-72.53333333333333
806,51.2,-396.8,-83.2
807,55.46666666666667,-407.46666666666664,-78.93333333333334
808,49.06666666666666,-398.93333333333334,-78.93333333333334
809,53.333333333333336,-411.73333333333335,-76.8
810,55.46666666666667,-416.0,-66.13333333333333
811,53.333333333333336,-411.73333333333335,-74.66666666666667
812,46.93333333333333,-416.0,-72.53333333333333
813,57.6,-420.26666666666665,-81.06666666666666
814,55.46666666666667,-420.26666666666665,-70.4
815,55.46666666666667,-426.6666666666667,-83.2
816,55.46666666666667,-437.3333333333333,-76.8
817,49.06666666666666,-441.59999999999997,-68.26666666666667
818,51.2,-430.93333333333334,-70.4
819,46.93333333333333,-445.8666666666667,-61.86666666666667
820,46.93333333333333,-441.59999999999997,-55.46666666666667
821,49.06666666666666,-430.93333333333334,-55.46666666666667
822,46.93333333333333,-435.2,-49.06666666666666
823,53.333333333333336,-439.46666666666664,-42.666666666666664
824,53.333333333333336,-439.46666666666664,-32.0
825,44.8,-437.3333333333333,-34.13333333333333
826,53.333333333333336,-443.73333333333335,-32.0
827,53.333333333333336,-465.06666666666666,-12.8
828,49.06666666666666,-465.06666666666666,-8.533333333333333
829,61.86666666666667,-477.8666666666667,-6.4
830,66.13333333333333,-488.5333333333333,2.1333333333333333
831,70.4,-488.5333333333333,2.1333333333333333
832,74.66666666666667,-501.3333333333333,10.666666666666666
833,68.26666666666667,-505.59999999999997,25.6
834,61.86666666666667,-499.2,21.333333333333332
835,66.13333333333333,-512.0,34.13333333333333
836,51.2,-503.46666666666664,40.53333333333333
837,44.8,-503.46666666666664,32.0
838,38.4,-497.06666666666666,38.4
839,21.333333333333332,-490.6666666666667,40.53333333333333
840,21.333333333333332,-497.06666666666666,42.666666666666664
841,6.4,-482.1333333333333,36.266666666666666
842,4.266666666666667,-484.26666666666665,38.4
843,0.0,-482.1333333333333,25.6
844,-2.1333333333333333,-503.46666666666664,21.333333333333332
845,0.0,-518.4,8.533333333333333
846,2.1333333333333333,-546.1333333333333,10.666666666666666
847,-4.266666666666667,-567.4666666666667,21.333333333333332
848,-6.4,-590.9333333333333,10.666666666666666
849,-10.666666666666666,-610.1333333333333,6.4
850,-4.266666666666667,-625.0666666666666,8.533333333333333
851,0.0,-648.5333333333333,8.533333333333333
852,6.4,-657.0666666666666,8.533333333333333
853,25.6,-663.4666666666667,2.1333333333333333
854,38.4,-663.4666666666667,4.266666666666667
855,49.06666666666666,-661.3333333333334,4.266666666666667
856,66.13333333333333,-657.0666666666666,0.0
857,81.06666666666666,-654.9333333333333,6.4
858,89.6,-652.8,19.2
859,91.73333333333333,-648.5333333333333,21.333333333333332
860,104.53333333333333,-648.5333333333333,44.8
861,102.4,-642.1333333333333,40.53333333333333
862,104.53333333333333,-640.0,57.6
863,93.86666666666666,-633.6,68.26666666666667
864,96.0,-629.3333333333334,83.2
865,91.73333333333333,-633.6,98.13333333333333
866,78.93333333333334,-644.2666666666667,117.33333333333333
867,61.86666666666667,-640.0,134.4
868,32.0,-646.4,151.46666666666667
869,10.666666666666666,-629.3333333333334,157.86666666666667
870,-17.066666666666666,-625.0666666666666,166.4
871,-42.666666666666664,-612.2666666666667,166.4
872,-49.06666666666666,-622.9333333333333,130.13333333333333
873,-49.06666666666666,-627.2,76.8
874,-40.53333333333333,-661.3333333333334,14.933333333333334
875,-23.466666666666665,-716.8,-76.8
876,8.533333333333333,-755.2,-170.66666666666666
877,36.266666666666666,-795.7333333333333,-247.46666666666667
878,68.26666666666667,-821.3333333333334,-315.73333333333335
879,98.13333333333333,-800.0,-345.6
880,123.73333333333333,-725.3333333333334,-360.5333333333333
881,125.86666666666666,-625.0666666666666,-360.5333333333333
882,119.46666666666667,-512.0,-337.06666666666666
883,108.8,-452.26666666666665,-326.4
884,76.8,-381.8666666666667,-313.6
885,32.0,-339.2,-311.46666666666664
886,-6.4,-337.06666666666666,-305.06666666666666
887,-21.333333333333332,-401.06666666666666,-260.26666666666665
888,-53.333333333333336,-473.59999999999997,-245.33333333333334
889,-81.06666666666666,-561.0666666666666,-198.4
890,-119.46666666666667,-644.2666666666667,-185.6
891,-138.66666666666666,-701.8666666666667,-196.26666666666665
892,-170.66666666666666,-738.1333333333333,-206.93333333333334
893,-185.6,-759.4666666666667,-213.33333333333334
894,-174.93333333333334,-761.6,-213.33333333333334
895,-151.46666666666667,-731.7333333333333,-204.8
896,-115.2,-706.1333333333333,-187.73333333333332
897,-81.06666666666666,-695.4666666666667,-174.93333333333334
898,-38.4,-672.0,-145.06666666666666
899,-8.533333333333333,-640.0,-123.73333333333333
900,0.0,-610.1333333333333,-104.53333333333333
901,0.0,-569.6,-113.06666666666666
902,-14.933333333333334,-550.4,-117.33333333333333
903,-10.666666666666666,-514.1333333333333,-123.73333333333333
904,-23.466666666666665,-488.5333333333333,-128.0
905,-32.0,-473.59999999999997,-134.4
906,-51.2,-456.5333333333333,-132.26666666666665
907,-55.46666666666667,-462.93333333333334,-138.66666666666666
908,-61.86666666666667,-437.3333333333333,-123.73333333333333
909,-70.4,-437.3333333333333,-130.13333333333333
910,-81.06666666666666,-424.5333333333333,-117.33333333333333
911,-78.93333333333334,-418.1333333333333,-106.66666666666667
912,-78.93333333333334,-407.46666666666664,-96.0
913,-72.53333333333333,-401.06666666666666,-87.46666666666667
914,-85.33333333333333,-403.2,-72.53333333333333
915,-81.06666666666666,-405.3333333333333,-70.4
916,-61.86666666666667,-407.46666666666664,-68.26666666666667
917,-38.4,-420.26666666666665,-57.6
918,-32.0,-430.93333333333334,-53.333333333333336
919,-34.13333333333333,-437.3333333333333,-61.86666666666667
920,-12.8,-443.73333333333335,-55.46666666666667
921,-21.333333333333332,-454.4,-68.26666666666667
922,-25.6,-454.4,-72.53333333333333
923,-21.333333333333332,-448.0,-78.93333333333334
924,-36.266666666666666,-460.8,-59.733333333333334
925,-42.666666666666664,-465.06666666666666,-74.66666666666667
926,-46.93333333333333,-465.06666666666666,-64.0
927,-55.46666666666667,-467.2,-70.4
928,-70.4,-477.8666666666667,-59.733333333333334
929,-59.733333333333334,-490.6666666666667,-55.46666666666667
930,-76.8,-492.8,-46.93333333333333
931,-89.6,-486.4,-38.4
932,-78.93333333333334,-490.6666666666667,-49.06666666666666
933,-76.8,-499.2,-32.0
934,-85.33333333333333,-494.93333333333334,-32.0
935,-70.4,-497.06666666666666,-12.8
936,-70.4,-492.8,-27.733333333333334
937,-61.86666666666667,-488.5333333333333,-27.733333333333334
938,-57.6,-486.4,-23.466666666666665
939,-51.2,-490.6666666666667,-21.333333333333332
940,-44.8,-486.4,-21.333333333333332
941,-34.13333333333333,-490.6666666666667,-8.533333333333333
942,-27.733333333333334,-475.73333333333335,-4.266666666666667
943,-25.6,-490.6666666666667,-10.666666666666666
944,-23.466666666666665,-488.5333333333333,-2.1333333333333333
945,-6.4,-490.6666666666667,-17.066666666666666
946,-4.266666666666667,-488.5333333333333,-12.8
947,0.0,-488.5333333333333,-6.4
948,4.266666666666667,-484.26666666666665,4.266666666666667
949,17.066666666666666,-484.26666666666665,-6.4
950,14.933333333333334,-480.0,0.0
951,19.2,-477.8666666666667,-6.4
952,12.8,-477.8666666666667,0.0
953,21.333333333333332,-471.46666666666664,0.0
954,27.733333333333334,-465.06666666666666,-2.1333333333333333
955,14.933333333333334,-452.26666666666665,4.266666666666667
956,19.2,-450.1333333333333,6.4
957,8.533333333333333,-445.8666666666667,6.4
958,0.0,-450.1333333333333,0.0
959,0.0,-448.0,4.266666666666667
960,-2.1333333333333333,-450.1333333333333,0.0
961,-10.666666666666666,-454.4,0.0
962,-2.1333333333333333,-458.6666666666667,10.666666666666666
963,-10.666666666666666,-462.93333333333334,0.0
964,-12.8,-473.59999999999997,6.4
965,-8.533333333333333,-480.0,4.266666666666667
966,-17.066666666666666,-480.0,4.266666666666667
967,-19.2,-473.59999999999997,6.4
968,-21.333333333333332,-484.26666666666665,6.4
969,-29.866666666666667,-482.1333333333333,8.533333333333333
970,-32.0,-486.4,14.933333333333334
971,-21.333333333333332,-469.3333333333333,17.066666666666666
972,-27.733333333333334,-469.3333333333333,4.266666666666667
973,-23.466666666666665,-456.5333333333333,14.933333333333334
974,-14.933333333333334,-450.1333333333333,-10.666666666666666
975,-14.933333333333334,-448.0,14.933333333333334
976,-12.8,-454.4,4.266666666666667
977,-2.1333333333333333,-462.93333333333334,8.533333333333333
978,10.666666666666666,-473.59999999999997,8.533333333333333
979,14.933333333333334,-492.8,0.0
980,12.8,-499.2,2.1333333333333333
981,14.933333333333334,-520.5333333333333,-6.4
982,10.666666666666666,-533.3333333333334,-17.066666666666666
983,2.1333333333333333,-548.2666666666667,-21.333333333333332
984,0.0,-554.6666666666666,-36.266666666666666
985,-21.333333333333332,-567.4666666666667,-40.53333333333333
986,-49.06666666666666,-580.2666666666667,-46.93333333333333
987,-76.8,-595.2,-42.666666666666664
988,-110.93333333333334,-612.2666666666667,-46.93333333333333
989,-132.26666666666665,-627.2,-59.733333333333334
990,-164.26666666666665,-661.3333333333334,-70.4
991,-196.26666666666665,-682.6666666666666,-72.53333333333333
992,-219.73333333333332,-708.2666666666667,-78.93333333333334
993,-238.93333333333334,-731.7333333333333,-98.13333333333333
994,-253.86666666666667,-748.8,-106.66666666666667
995,-262.4,-774.4,-115.2
996,-253.86666666666667,-787.2,-115.2
997,-243.2,-797.8666666666667,-119.46666666666667
998,-221.86666666666667,-802.1333333333333,-110.93333333333334
999,-204.8,-802.1333333333333,-98.13333333333333
1000,-170.66666666666666,-791.4666666666667,-85.33333333333333
1001,-147.2,-774.4,-68.26666666666667
1002,-125.86666666666666,-755.2,-46.93333333333333
1003,-85.33333333333333,-742.4,-46.93333333333333
1004,-78.93333333333334,-736.0,-29.866666666666667
1005,-53.333333333333336,-731.7333333333333,-2.1333333333333333
1006,-29.866666666666667,-738.1333333333333,-2.1333333333333333
1007,-10.666666666666666,-733.8666666666667,0.0
1008,-4.266666666666667,-740.2666666666667,17.066666666666666
1009,-4.266666666666667,-736.0,10.666666666666666
1010,2.1333333333333333,-733.8666666666667,10.666666666666666
1011,-8.533333333333333,-699.7333333333333,12.8
1012,-6.4,-676.2666666666667,8.533333333333333
1013,0.0,-644.2666666666667,8.533333333333333
1014,-19.2,-588.8,14.933333333333334
1015,-27.733333333333334,-535.4666666666667,10.666666666666666
1016,-29.866666666666667,-494.93333333333334,0.0
1017,-29.866666666666667,-443.73333333333335,6.4
1018,-32.0,-418.1333333333333,-44.8
1019,-29.866666666666667,-379.73333333333335,-66.13333333333333
1020,-29.866666666666667,-352.0,-74.66666666666667
1021,-29.866666666666667,-326.4,-81.06666666666666
1022,-21.333333333333332,-305.06666666666666,-87.46666666666667
1023,-23.466666666666665,-290.1333333333333,-100.26666666666667
1024,-19.2,-285.8666666666667,-110.93333333333334
1025,-21.333333333333332,-294.4,-130.13333333333333
1026,-32.0,-311.46666666666664,-138.66666666666666
1027,-42.666666666666664,-320.0,-151.46666666666667
1028,-57.6,-334.93333333333334,-170.66666666666666
1029,-72.53333333333333,-345.6,-183.46666666666667
1030,-85.33333333333333,-334.93333333333334,-204.8
1031,-93.86666666666666,-332.8,-232.53333333333333
1032,-96.0,-326.4,-251.73333333333332
1033,-85.33333333333333,-317.8666666666667,-266.6666666666667
1034,-87.46666666666667,-305.06666666666666,-288.0
1035,-76.8,-288.0,-309.3333333333333
1036,-68.26666666666667,-311.46666666666664,-322.1333333333333
1037,-61.86666666666667,-337.06666666666666,-339.2
1038,-64.0,-349.8666666666667,-356.26666666666665
1039,-68.26666666666667,-381.8666666666667,-377.6
1040,-74.66666666666667,-416.0,-396.8
1041,-81.06666666666666,-456.5333333333333,-424.5333333333333
1042,-83.2,-499.2,-443.73333333333335
1043,-93.86666666666666,-535.4666666666667,-473.59999999999997
1044,-93.86666666666666,-582.4,-503.46666666666664
1045,-104.53333333333333,-620.8,-541.8666666666667
1046,-96.0,-663.4666666666667,-550.4
1047,-96.0,-684.8,-565.3333333333334
1048,-91.73333333333333,-699.7333333333333,-561.0666666666666
1049,-85.33333333333333,-704.0,-552.5333333333333
1050,-74.66666666666667,-697.6,-520.5333333333333
1051,-36.266666666666666,-695.4666666666667,-494.93333333333334
1052,-29.866666666666667,-691.2,-456.5333333333333
1053,4.266666666666667,-686.9333333333333,-411.73333333333335
1054,27.733333333333334,-676.2666666666667,-375.46666666666664
1055,34.13333333333333,-661.3333333333334,-337.06666666666666
1056,72.53333333333333,-667.7333333333333,-309.3333333333333
1057,96.0,-659.2,-283.73333333333335
1058,98.13333333333333,-663.4666666666667,-260.26666666666665
1059,117.33333333333333,-665.6,-241.06666666666666
1060,121.6,-646.4,-236.79999999999998
1061,130.13333333333333,-625.0666666666666,-213.33333333333334
1062,134.4,-622.9333333333333,-215.46666666666667
1063,136.53333333333333,-590.9333333333333,-200.53333333333333
1064,136.53333333333333,-565.3333333333334,-187.73333333333332
1065,147.2,-550.4,-177.06666666666666
1066,130.13333333333333,-529.0666666666666,-168.53333333333333
1067,123.73333333333333,-514.1333333333333,-166.4
1068,117.33333333333333,-501.3333333333333,-155.73333333333332
1069,113.06666666666666,-482.1333333333333,-145.06666666666666
1070,98.13333333333333,-458.6666666666667,-153.6
1071,100.26666666666667,-441.59999999999997,-162.13333333333333
1072,87.46666666666667,-448.0,-160.0
1073,72.53333333333333,-441.59999999999997,-151.46666666666667
1074,59.733333333333334,-418.1333333333333,-164.26666666666665
1075,40.53333333333333,-426.6666666666667,-170.66666666666666
1076,36.266666666666666,-418.1333333333333,-170.66666666666666
1077,23.466666666666665,-420.26666666666665,-170.66666666666666
1078,19.2,-420.26666666666665,-177.06666666666666
1079,2.1333333333333333,-413.8666666666667,-177.06666666666666
1080,14.933333333333334,-428.8,-177.06666666666666
1081,12.8,-426.6666666666667,-170.66666666666666
1082,23.466666666666665,-430.93333333333334,-170.66666666666666
1083,23.466666666666665,-441.59999999999997,-170.66666666666666
1084,34.13333333333333,-441.59999999999997,-166.4
1085,34.13333333333333,-454.4,-164.26666666666665
1086,38.4,-456.5333333333333,-151.46666666666667
1087,29.866666666666667,-460.8,-153.6
1088,40.53333333333333,-465.06666666666666,-147.2
1089,25.6,-458.6666666666667,-145.06666666666666
1090,34.13333333333333,-456.5333333333333,-142.93333333333334
1091,44.8,-445.8666666666667,-138.66666666666666
1092,44.8,-437.3333333333333,-138.66666666666666
1093,55.46666666666667,-430.93333333333334,-138.66666666666666
1094,55.46666666666667,-418.1333333333333,-136.53333333333333
1095,55.46666666666667,-416.0,-140.8
1096,59.733333333333334,-405.3333333333333,-138.66666666666666
1097,78.93333333333334,-398.93333333333334,-132.26666666666665
1098,89.6,-413.8666666666667,-123.73333333333333
1099,81.06666666666666,-413.8666666666667,-113.06666666666666
1100,89.6,-416.0,-113.06666666666666
1101,76.8,-418.1333333333333,-106.66666666666667
1102,68.26666666666667,-420.26666666666665,-102.4
1103,51.2,-435.2,-102.4
1104,44.8,-426.6666666666667,-106.66666666666667
1105,29.866666666666667,-435.2,-106.66666666666667
1106,19.2,-443.73333333333335,-110.93333333333334
1107,10.666666666666666,-454.4,-96.0
1108,4.266666666666667,-460.8,-104.53333333333333
1109,0.0,-458.6666666666667,-100.26666666666667
1110,-14.933333333333334,-458.6666666666667,-98.13333333333333
1111,-21.333333333333332,-458.6666666666667,-96.0
1112,-14.933333333333334,-460.8,-96.0
1113,-23.466666666666665,-448.0,-91.73333333333333
1114,-6.4,-435.2,-102.4
1115,-14.933333333333334,-454.4,-87.46666666666667
1116,-8.533333333333333,-462.93333333333334,-76.8
1117,-6.4,-473.59999999999997,-66.13333333333333
1118,-10.666666666666666,-480.0,-61.86666666666667
1119,4.266666666666667,-490.6666666666667,-49.06666666666666
1120,-2.1333333333333333,-501.3333333333333,-49.06666666666666
1121,-2.1333333333333333,-509.8666666666667,-46.93333333333333
1122,2.1333333333333333,-524.8,-38.4
1123,0.0,-509.8666666666667,-23.466666666666665
1124,8.533333333333333,-518.4,-21.333333333333332
1125,-4.266666666666667,-514.1333333333333,-2.1333333333333333
1126,8.533333333333333,-518.4,0.0
1127,2.1333333333333333,-514.1333333333333,19.2
1128,4.266666666666667,-520.5333333333333,25.6
1129,4.266666666666667,-520.5333333333333,51.2
