,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
951,-49.06666666666666,-477.8666666666667,-98.13333333333333
952,-46.93333333333333,-484.26666666666665,-104.53333333333333
953,-53.333333333333336,-494.93333333333334,-100.26666666666667
954,-57.6,-497.06666666666666,-98.13333333333333
955,-59.733333333333334,-501.3333333333333,-96.0
956,-70.4,-509.8666666666667,-96.0
957,-76.8,-509.8666666666667,-85.33333333333333
958,-72.53333333333333,-522.6666666666666,-91.73333333333333
959,-83.2,-529.0666666666666,-81.06666666666666
960,-87.46666666666667,-529.0666666666666,-87.46666666666667
961,-85.33333333333333,-524.8,-83.2
962,-81.06666666666666,-539.7333333333333,-72.53333333333333
963,-81.06666666666666,-541.8666666666667,-66.13333333333333
964,-78.93333333333334,-544.0,-70.4
965,-76.8,-546.1333333333333,-66.13333333333333
966,-68.26666666666667,-544.0,-57.6
967,-64.0,-546.1333333333333,-53.333333333333336
968,-55.46666666666667,-546.1333333333333,-51.2
969,-51.2,-546.1333333333333,-40.53333333333333
970,-46.93333333333333,-546.1333333333333,-49.06666666666666
971,-34.13333333333333,-550.4,-49.06666666666666
972,-36.266666666666666,-541.8666666666667,-32.0
973,-29.866666666666667,-544.0,-38.4
974,-25.6,-529.0666666666666,-34.13333333333333
975,-27.733333333333334,-526.9333333333333,-42.666666666666664
976,4.266666666666667,-526.9333333333333,-42.666666666666664
977,8.533333333333333,-522.6666666666666,-53.333333333333336
978,0.0,-516.2666666666667,-61.86666666666667
979,-8.533333333333333,-518.4,-76.8
980,-14.933333333333334,-529.0666666666666,-89.6
981,-19.2,-541.8666666666667,-113.06666666666666
982,-32.0,-558.9333333333333,-110.93333333333334
983,-49.06666666666666,-576.0,-123.73333333333333
984,-55.46666666666667,-597.3333333333334,-132.26666666666665
985,-83.2,-633.6,-132.26666666666665
986,-119.46666666666667,-661.3333333333334,-132.26666666666665
987,-130.13333333333333,-697.6,-136.53333333333333
988,-151.46666666666667,-718.9333333333333,-136.53333333333333
989,-168.53333333333333,-748.8,-125.86666666666666
990,-170.66666666666666,-785.0666666666666,-119.46666666666667
991,-179.2,-800.0,-104.53333333333333
992,-174.93333333333334,-817.0666666666666,-96.0
993,-172.8,-814.9333333333333,-91.73333333333333
994,-168.53333333333333,-819.2,-108.8
995,-157.86666666666667,-817.0666666666666,-130.13333333333333
996,-138.66666666666666,-802.1333333333333,-160.0
997,-117.33333333333333,-785.0666666666666,-211.2
998,-93.86666666666666,-759.4666666666667,-241.06666666666666
999,-87.46666666666667,-740.2666666666667,-264.5333333333333
1000,-89.6,-712.5333333333333,-268.8
1001,-87.46666666666667,-697.6,-279.46666666666664
1002,-89.6,-684.8,-283.73333333333335
1003,-83.2,-676.2666666666667,-279.46666666666664
1004,-74.66666666666667,-663.4666666666667,-275.2
1005,-66.13333333333333,-648.5333333333333,-266.6666666666667
1006,-76.8,-646.4,-262.4
1007,-76.8,-631.4666666666667,-243.2
1008,-66.13333333333333,-631.4666666666667,-247.46666666666667
1009,-64.0,-622.9333333333333,-253.86666666666667
1010,-59.733333333333334,-614.4,-243.2
1011,-64.0,-605.8666666666667,-249.6
1012,-36.266666666666666,-595.2,-253.86666666666667
1013,-40.53333333333333,-595.2,-258.1333333333333
1014,-34.13333333333333,-573.8666666666667,-268.8
1015,-34.13333333333333,-563.2,-275.2
1016,-23.466666666666665,-561.0666666666666,-279.46666666666664
1017,-25.6,-539.7333333333333,-285.8666666666667
1018,-34.13333333333333,-526.9333333333333,-260.26666666666665
1019,-29.866666666666667,-524.8,-262.4
1020,-34.13333333333333,-520.5333333333333,-262.4
1021,-38.4,-516.2666666666667,-264.5333333333333
1022,-55.46666666666667,-524.8,-253.86666666666667
1023,-59.733333333333334,-531.2,-247.46666666666667
1024,-64.0,-533.3333333333334,-249.6
1025,-70.4,-539.7333333333333,-241.06666666666666
1026,-72.53333333333333,-544.0,-236.79999999999998
1027,-76.8,-544.0,-243.2
1028,-74.66666666666667,-552.5333333333333,-245.33333333333334
1029,-74.66666666666667,-550.4,-243.2
1030,-74.66666666666667,-558.9333333333333,-251.73333333333332
1031,-74.66666666666667,-565.3333333333334,-247.46666666666667
1032,-70.4,-565.3333333333334,-249.6
1033,-72.53333333333333,-561.0666666666666,-251.73333333333332
1034,-70.4,-563.2,-251.73333333333332
1035,-57.6,-563.2,-241.06666666666666
1036,-70.4,-565.3333333333334,-251.73333333333332
1037,-72.53333333333333,-554.6666666666666,-236.79999999999998
1038,-72.53333333333333,-563.2,-238.93333333333334
1039,-76.8,-548.2666666666667,-228.26666666666665
1040,-83.2,-539.7333333333333,-226.13333333333333
1041,-85.33333333333333,-531.2,-219.73333333333332
1042,-93.86666666666666,-520.5333333333333,-219.73333333333332
1043,-87.46666666666667,-509.8666666666667,-228.26666666666665
1044,-85.33333333333333,-499.2,-228.26666666666665
1045,-83.2,-488.5333333333333,-228.26666666666665
1046,-85.33333333333333,-486.4,-228.26666666666665
1047,-70.4,-480.0,-226.13333333333333
1048,-74.66666666666667,-480.0,-224.0
1049,-46.93333333333333,-475.73333333333335,-213.33333333333334
1050,-59.733333333333334,-477.8666666666667,-219.73333333333332
1051,-32.0,-486.4,-217.6
1052,-29.866666666666667,-484.26666666666665,-224.0
1053,-23.466666666666665,-490.6666666666667,-211.2
1054,-10.666666666666666,-488.5333333333333,-204.8
1055,-14.933333333333334,-484.26666666666665,-194.13333333333333
1056,-2.1333333333333333,-501.3333333333333,-209.06666666666666
1057,-4.266666666666667,-486.4,-206.93333333333334
1058,-6.4,-484.26666666666665,-211.2
1059,2.1333333333333333,-477.8666666666667,-206.93333333333334
1060,0.0,-482.1333333333333,-221.86666666666667
1061,-4.266666666666667,-471.46666666666664,-226.13333333333333
1062,-4.266666666666667,-469.3333333333333,-226.13333333333333
1063,-12.8,-454.4,-226.13333333333333
1064,-12.8,-448.0,-217.6
1065,-10.666666666666666,-443.73333333333335,-219.73333333333332
1066,-14.933333333333334,-437.3333333333333,-213.33333333333334
1067,-14.933333333333334,-433.06666666666666,-196.26666666666665
1068,-2.1333333333333333,-428.8,-177.06666666666666
1069,-10.666666666666666,-426.6666666666667,-174.93333333333334
1070,-4.266666666666667,-424.5333333333333,-162.13333333333333
1071,-8.533333333333333,-424.5333333333333,-172.8
1072,0.0,-428.8,-151.46666666666667
1073,-10.666666666666666,-433.06666666666666,-151.46666666666667
1074,-10.666666666666666,-433.06666666666666,-147.2
1075,-10.666666666666666,-433.06666666666666,-145.06666666666666
1076,-21.333333333333332,-437.3333333333333,-151.46666666666667
1077,-23.466666666666665,-441.59999999999997,-147.2
1078,-25.6,-452.26666666666665,-147.2
1079,-27.733333333333334,-458.6666666666667,-155.73333333333332
1080,-32.0,-456.5333333333333,-155.73333333333332
1081,-27.733333333333334,-450.1333333333333,-168.53333333333333
1082,-32.0,-460.8,-168.53333333333333
1083,-36.266666666666666,-469.3333333333333,-168.53333333333333
1084,-40.53333333333333,-469.3333333333333,-170.66666666666666
1085,-38.4,-473.59999999999997,-172.8
1086,-34.13333333333333,-477.8666666666667,-172.8
1087,-40.53333333333333,-477.8666666666667,-164.26666666666665
1088,-42.666666666666664,-475.73333333333335,-160.0
1089,-36.266666666666666,-486.4,-164.26666666666665
1090,-42.666666666666664,-484.26666666666665,-149.33333333333334
1091,-42.666666666666664,-492.8,-151.46666666666667
1092,-51.2,-501.3333333333333,-153.6
1093,-44.8,-514.1333333333333,-160.0
1094,-44.8,-518.4,-151.46666666666667
1095,-46.93333333333333,-518.4,-134.4
1096,-38.4,-529.0666666666666,-136.53333333333333
1097,-42.666666666666664,-531.2,-130.13333333333333
1098,-42.666666666666664,-531.2,-134.4
1099,-34.13333333333333,-535.4666666666667,-140.8
1100,-32.0,-535.4666666666667,-140.8
1101,-32.0,-544.0,-136.53333333333333
1102,-29.866666666666667,-533.3333333333334,-138.66666666666666
1103,-27.733333333333334,-537.6,-132.26666666666665
1104,-29.866666666666667,-529.0666666666666,-147.2
1105,-27.733333333333334,-531.2,-136.53333333333333
1106,-23.466666666666665,-537.6,-142.93333333333334
1107,-17.066666666666666,-533.3333333333334,-128.0
1108,-8.533333333333333,-531.2,-145.06666666666666
1109,-12.8,-537.6,-140.8
1110,-8.533333333333333,-533.3333333333334,-132.26666666666665
1111,-10.666666666666666,-535.4666666666667,-128.0
1112,-14.933333333333334,-531.2,-119.46666666666667
1113,-12.8,-533.3333333333334,-117.33333333333333
1114,-14.933333333333334,-535.4666666666667,-108.8
1115,-14.933333333333334,-535.4666666666667,-104.53333333333333
1116,-6.4,-541.8666666666667,-100.26666666666667
1117,-21.333333333333332,-535.4666666666667,-102.4
1118,-10.666666666666666,-539.7333333333333,-100.26666666666667
1119,-10.666666666666666,-541.8666666666667,-96.0
1120,-10.666666666666666,-537.6,-93.86666666666666
1121,0.0,-544.0,-96.0
1122,-2.1333333333333333,-544.0,-93.86666666666666
1123,-4.266666666666667,-539.7333333333333,-76.8
1124,2.1333333333333333,-544.0,-85.33333333333333
1125,10.666666666666666,-539.7333333333333,-68.26666666666667
1126,14.933333333333334,-539.7333333333333,-81.06666666666666
1127,14.933333333333334,-546.1333333333333,-70.4
1128,12.8,-539.7333333333333,-70.4
1129,23.466666666666665,-544.0,-74.66666666666667
1130,12.8,-544.0,-72.53333333333333
1131,17.066666666666666,-541.8666666666667,-72.53333333333333
1132,17.066666666666666,-546.1333333333333,-68.26666666666667
1133,17.066666666666666,-544.0,-68.26666666666667
1134,14.933333333333334,-546.1333333333333,-68.26666666666667
1135,25.6,-541.8666666666667,-72.53333333333333
1136,21.333333333333332,-539.7333333333333,-72.53333333333333
1137,12.8,-539.7333333333333,-66.13333333333333
1138,17.066666666666666,-529.0666666666666,-70.4
1139,10.666666666666666,-526.9333333333333,-66.13333333333333
1140,19.2,-533.3333333333334,-68.26666666666667
1141,14.933333333333334,-526.9333333333333,-57.6
1142,12.8,-529.0666666666666,-66.13333333333333
1143,17.066666666666666,-529.0666666666666,-57.6
1144,0.0,-518.4,-59.733333333333334
1145,4.266666666666667,-522.6666666666666,-46.93333333333333
1146,10.666666666666666,-520.5333333333333,-55.46666666666667
1147,10.666666666666666,-531.2,-51.2
1148,6.4,-524.8,-46.93333333333333
1149,14.933333333333334,-526.9333333333333,-46.93333333333333
1150,6.4,-526.9333333333333,-57.6
1151,10.666666666666666,-524.8,-55.46666666666667
1152,10.666666666666666,-520.5333333333333,-53.333333333333336
1153,6.4,-516.2666666666667,-55.46666666666667
1154,6.4,-531.2,-51.2
1155,8.533333333333333,-533.3333333333334,-46.93333333333333
1156,6.4,-524.8,-49.06666666666666
1157,8.533333333333333,-526.9333333333333,-53.333333333333336
1158,10.666666666666666,-531.2,-53.333333333333336
1159,4.266666666666667,-524.8,-49.06666666666666
1160,10.666666666666666,-529.0666666666666,-53.333333333333336
1161,6.4,-535.4666666666667,-61.86666666666667
1162,-4.266666666666667,-535.4666666666667,-53.333333333333336
1163,-19.2,-539.7333333333333,-40.53333333333333
1164,-29.866666666666667,-539.7333333333333,-55.46666666666667
1165,-19.2,-548.2666666666667,-53.333333333333336
1166,-4.266666666666667,-548.2666666666667,-64.0
1167,17.066666666666666,-546.1333333333333,-76.8
1168,59.733333333333334,-531.2,-81.06666666666666
1169,76.8,-533.3333333333334,-81.06666666666666
1170,70.4,-512.0,-70.4
1171,57.6,-507.73333333333335,-57.6
1172,53.333333333333336,-509.8666666666667,-49.06666666666666
1173,51.2,-514.1333333333333,-46.93333333333333
1174,49.06666666666666,-529.0666666666666,-38.4
1175,38.4,-537.6,-38.4
1176,34.13333333333333,-546.1333333333333,-29.866666666666667
1177,51.2,-565.3333333333334,-14.933333333333334
1178,61.86666666666667,-576.0,-34.13333333333333
1179,68.26666666666667,-584.5333333333333,-38.4
1180,70.4,-586.6666666666666,-42.666666666666664
1181,74.66666666666667,-588.8,-72.53333333333333
1182,85.33333333333333,-595.2,-87.46666666666667
1183,98.13333333333333,-605.8666666666667,-100.26666666666667
1184,98.13333333333333,-618.6666666666666,-98.13333333333333
1185,96.0,-629.3333333333334,-102.4
1186,93.86666666666666,-646.4,-100.26666666666667
1187,89.6,-661.3333333333334,-96.0
1188,83.2,-663.4666666666667,-91.73333333333333
1189,74.66666666666667,-682.6666666666666,-100.26666666666667
1190,81.06666666666666,-682.6666666666666,-102.4
1191,87.46666666666667,-691.2,-102.4
1192,76.8,-682.6666666666666,-108.8
1193,76.8,-674.1333333333333,-110.93333333333334
1194,68.26666666666667,-669.8666666666667,-121.6
1195,51.2,-659.2,-132.26666666666665
1196,51.2,-650.6666666666666,-142.93333333333334
1197,38.4,-629.3333333333334,-155.73333333333332
1198,34.13333333333333,-620.8,-166.4
1199,17.066666666666666,-608.0,-172.8
1200,12.8,-608.0,-170.66666666666666
1201,14.933333333333334,-603.7333333333333,-162.13333333333333
1202,14.933333333333334,-627.2,-174.93333333333334
1203,8.533333333333333,-627.2,-170.66666666666666
1204,6.4,-646.4,-160.0
1205,12.8,-667.7333333333333,-157.86666666666667
1206,27.733333333333334,-684.8,-166.4
1207,46.93333333333333,-704.0,-177.06666666666666
1208,76.8,-727.4666666666667,-185.6
1209,96.0,-746.6666666666666,-211.2
1210,113.06666666666666,-759.4666666666667,-217.6
1211,134.4,-770.1333333333333,-224.0
1212,147.2,-785.0666666666666,-234.66666666666666
1213,147.2,-770.1333333333333,-226.13333333333333
1214,138.66666666666666,-759.4666666666667,-236.79999999999998
1215,132.26666666666665,-748.8,-236.79999999999998
1216,121.6,-731.7333333333333,-241.06666666666666
1217,104.53333333333333,-712.5333333333333,-256.0
1218,93.86666666666666,-701.8666666666667,-256.0
1219,74.66666666666667,-678.4,-264.5333333333333
1220,66.13333333333333,-659.2,-266.6666666666667
1221,57.6,-640.0,-266.6666666666667
1222,57.6,-627.2,-268.8
1223,51.2,-603.7333333333333,-260.26666666666665
1224,29.866666666666667,-590.9333333333333,-266.6666666666667
1225,21.333333333333332,-578.1333333333333,-251.73333333333332
1226,14.933333333333334,-563.2,-245.33333333333334
1227,14.933333333333334,-563.2,-234.66666666666666
1228,21.333333333333332,-552.5333333333333,-232.53333333333333
1229,12.8,-552.5333333333333,-219.73333333333332
1230,19.2,-550.4,-204.8
1231,23.466666666666665,-556.8,-196.26666666666665
1232,8.533333333333333,-552.5333333333333,-196.26666666666665
1233,8.533333333333333,-548.2666666666667,-187.73333333333332
1234,2.1333333333333333,-544.0,-189.86666666666667
1235,-2.1333333333333333,-546.1333333333333,-198.4
1236,-8.533333333333333,-548.2666666666667,-194.13333333333333
1237,-8.533333333333333,-544.0,-206.93333333333334
1238,-10.666666666666666,-548.2666666666667,-221.86666666666667
1239,-6.4,-552.5333333333333,-226.13333333333333
1240,-8.533333333333333,-552.5333333333333,-230.4
1241,-8.533333333333333,-550.4,-234.66666666666666
1242,0.0,-567.4666666666667,-228.26666666666665
1243,-2.1333333333333333,-567.4666666666667,-234.66666666666666
1244,6.4,-567.4666666666667,-221.86666666666667
1245,2.1333333333333333,-565.3333333333334,-221.86666666666667
1246,4.266666666666667,-576.0,-230.4
1247,8.533333333333333,-573.8666666666667,-224.0
1248,19.2,-573.8666666666667,-221.86666666666667
1249,23.466666666666665,-576.0,-232.53333333333333
1250,19.2,-569.6,-232.53333333333333
1251,32.0,-569.6,-228.26666666666665
1252,29.866666666666667,-554.6666666666666,-221.86666666666667
1253,25.6,-552.5333333333333,-217.6
1254,36.266666666666666,-546.1333333333333,-226.13333333333333
1255,55.46666666666667,-539.7333333333333,-215.46666666666667
1256,42.666666666666664,-520.5333333333333,-221.86666666666667
1257,55.46666666666667,-516.2666666666667,-209.06666666666666
1258,55.46666666666667,-494.93333333333334,-202.66666666666666
1259,68.26666666666667,-484.26666666666665,-196.26666666666665
1260,66.13333333333333,-467.2,-200.53333333333333
1261,72.53333333333333,-458.6666666666667,-200.53333333333333
1262,61.86666666666667,-439.46666666666664,-194.13333333333333
1263,66.13333333333333,-428.8,-200.53333333333333
1264,59.733333333333334,-424.5333333333333,-194.13333333333333
1265,49.06666666666666,-413.8666666666667,-196.26666666666665
1266,51.2,-407.46666666666664,-181.33333333333334
1267,44.8,-407.46666666666664,-204.8
1268,44.8,-411.73333333333335,-200.53333333333333
1269,32.0,-418.1333333333333,-196.26666666666665
1270,29.866666666666667,-413.8666666666667,-189.86666666666667
1271,23.466666666666665,-426.6666666666667,-202.66666666666666
1272,23.466666666666665,-437.3333333333333,-204.8
1273,25.6,-433.06666666666666,-206.93333333333334
1274,23.466666666666665,-435.2,-196.26666666666665
1275,23.466666666666665,-443.73333333333335,-198.4
1276,14.933333333333334,-441.59999999999997,-189.86666666666667
1277,6.4,-428.8,-198.4
1278,17.066666666666666,-443.73333333333335,-187.73333333333332
1279,14.933333333333334,-437.3333333333333,-196.26666666666665
1280,12.8,-430.93333333333334,-192.0
1281,2.1333333333333333,-433.06666666666666,-198.4
1282,4.266666666666667,-433.06666666666666,-183.46666666666667
1283,0.0,-422.4,-196.26666666666665
1284,-6.4,-411.73333333333335,-200.53333333333333
1285,-6.4,-418.1333333333333,-187.73333333333332
1286,-14.933333333333334,-413.8666666666667,-189.86666666666667
1287,-17.066666666666666,-407.46666666666664,-192.0
1288,-17.066666666666666,-413.8666666666667,-160.0
1289,-27.733333333333334,-413.8666666666667,-194.13333333333333
1290,-29.866666666666667,-413.8666666666667,-192.0
1291,-29.866666666666667,-416.0,-181.33333333333334
1292,-29.866666666666667,-416.0,-196.26666666666665
1293,-32.0,-411.73333333333335,-196.26666666666665
1294,-32.0,-422.4,-196.26666666666665
1295,-32.0,-428.8,-196.26666666666665
1296,-27.733333333333334,-422.4,-185.6
1297,-23.466666666666665,-435.2,-183.46666666666667
1298,-12.8,-448.0,-172.8
1299,-19.2,-450.1333333333333,-172.8
1300,-19.2,-462.93333333333334,-160.0
1301,-17.066666666666666,-482.1333333333333,-155.73333333333332
1302,-21.333333333333332,-494.93333333333334,-149.33333333333334
1303,-19.2,-514.1333333333333,-145.06666666666666
1304,-27.733333333333334,-533.3333333333334,-151.46666666666667
1305,-34.13333333333333,-541.8666666666667,-145.06666666666666
1306,-32.0,-556.8,-138.66666666666666
1307,-38.4,-573.8666666666667,-134.4
1308,-42.666666666666664,-590.9333333333333,-134.4
1309,-55.46666666666667,-603.7333333333333,-138.66666666666666
1310,-66.13333333333333,-608.0,-145.06666666666666
1311,-72.53333333333333,-614.4,-140.8
1312,-74.66666666666667,-612.2666666666667,-155.73333333333332
1313,-74.66666666666667,-614.4,-145.06666666666666
1314,-55.46666666666667,-610.1333333333333,-149.33333333333334
1315,-49.06666666666666,-605.8666666666667,-149.33333333333334
1316,-51.2,-590.9333333333333,-155.73333333333332
1317,-34.13333333333333,-586.6666666666666,-153.6
1318,-29.866666666666667,-582.4,-170.66666666666666
1319,-21.333333333333332,-558.9333333333333,-157.86666666666667
1320,-12.8,-546.1333333333333,-168.53333333333333
1321,-4.266666666666667,-541.8666666666667,-170.66666666666666
1322,12.8,-524.8,-168.53333333333333
1323,14.933333333333334,-509.8666666666667,-157.86666666666667
1324,27.733333333333334,-507.73333333333335,-164.26666666666665
1325,27.733333333333334,-501.3333333333333,-170.66666666666666
1326,38.4,-499.2,-164.26666666666665
1327,36.266666666666666,-499.2,-168.53333333333333
1328,42.666666666666664,-499.2,-153.6
1329,40.53333333333333,-512.0,-142.93333333333334
1330,46.93333333333333,-505.59999999999997,-145.06666666666666
1331,42.666666666666664,-531.2,-130.13333333333333
1332,40.53333333333333,-535.4666666666667,-138.66666666666666
1333,29.866666666666667,-539.7333333333333,-125.86666666666666
1334,19.2,-548.2666666666667,-125.86666666666666
1335,17.066666666666666,-552.5333333333333,-130.13333333333333
1336,2.1333333333333333,-563.2,-115.2
1337,-8.533333333333333,-565.3333333333334,-115.2
1338,-17.066666666666666,-567.4666666666667,-113.06666666666666
1339,-29.866666666666667,-569.6,-108.8
1340,-34.13333333333333,-561.0666666666666,-106.66666666666667
1341,-40.53333333333333,-565.3333333333334,-104.53333333333333
1342,-44.8,-571.7333333333333,-113.06666666666666
1343,-51.2,-558.9333333333333,-100.26666666666667
1344,-59.733333333333334,-556.8,-108.8
1345,-64.0,-554.6666666666666,-104.53333333333333
1346,-66.13333333333333,-550.4,-106.66666666666667
1347,-64.0,-552.5333333333333,-93.86666666666666
1348,-64.0,-556.8,-91.73333333333333
1349,-72.53333333333333,-558.9333333333333,-93.86666666666666
1350,-59.733333333333334,-556.8,-87.46666666666667
1351,-51.2,-565.3333333333334,-91.73333333333333
1352,-64.0,-546.1333333333333,-100.26666666666667
1353,-38.4,-544.0,-100.26666666666667
1354,-44.8,-531.2,-100.26666666666667
1355,-38.4,-529.0666666666666,-96.0
1356,-34.13333333333333,-522.6666666666666,-100.26666666666667
1357,-34.13333333333333,-512.0,-96.0
1358,-29.866666666666667,-501.3333333333333,-104.53333333333333
1359,-29.866666666666667,-501.3333333333333,-96.0
1360,-32.0,-490.6666666666667,-100.26666666666667
1361,-23.466666666666665,-490.6666666666667,-100.26666666666667
1362,-25.6,-488.5333333333333,-100.26666666666667
1363,-25.6,-501.3333333333333,-93.86666666666666
1364,-23.466666666666665,-492.8,-87.46666666666667
1365,-23.466666666666665,-499.2,-81.06666666666666
1366,-27.733333333333334,-497.06666666666666,-72.53333333333333
1367,-25.6,-512.0,-83.2
1368,-27.733333333333334,-516.2666666666667,-74.66666666666667
1369,-29.866666666666667,-520.5333333333333,-81.06666666666666
1370,-21.333333333333332,-531.2,-72.53333333333333
1371,-23.466666666666665,-537.6,-70.4
1372,-21.333333333333332,-546.1333333333333,-74.66666666666667
1373,-27.733333333333334,-541.8666666666667,-74.66666666666667
1374,-23.466666666666665,-550.4,-78.93333333333334
1375,-25.6,-546.1333333333333,-72.53333333333333
1376,-25.6,-548.2666666666667,-76.8
1377,-25.6,-548.2666666666667,-74.66666666666667
1378,-27.733333333333334,-539.7333333333333,-76.8
1379,-29.866666666666667,-546.1333333333333,-81.06666666666666
1380,-27.733333333333334,-544.0,-81.06666666666666
1381,-27.733333333333334,-541.8666666666667,-66.13333333333333
1382,-19.2,-544.0,-70.4
1383,-25.6,-539.7333333333333,-66.13333333333333
1384,-17.066666666666666,-539.7333333333333,-68.26666666666667
1385,-21.333333333333332,-539.7333333333333,-57.6
1386,-14.933333333333334,-541.8666666666667,-64.0
1387,-21.333333333333332,-544.0,-59.733333333333334
1388,-21.333333333333332,-546.1333333333333,-57.6
1389,-17.066666666666666,-548.2666666666667,-53.333333333333336
1390,-10.666666666666666,-552.5333333333333,-64.0
1391,-14.933333333333334,-550.4,-61.86666666666667
1392,-12.8,-556.8,-57.6
1393,-10.666666666666666,-554.6666666666666,-57.6
1394,-6.4,-558.9333333333333,-61.86666666666667
1395,-4.266666666666667,-558.9333333333333,-64.0
1396,2.1333333333333333,-550.4,-74.66666666666667
1397,-21.333333333333332,-550.4,-76.8
1398,-12.8,-550.4,-53.333333333333336
1399,-17.066666666666666,-546.1333333333333,-64.0
1400,-19.2,-546.1333333333333,-64.0
1401,-21.333333333333332,-550.4,-55.46666666666667
1402,-23.466666666666665,-546.1333333333333,-68.26666666666667
1403,-29.866666666666667,-550.4,-78.93333333333334
1404,-34.13333333333333,-548.2666666666667,-91.73333333333333
1405,-36.266666666666666,-561.0666666666666,-96.0
1406,-46.93333333333333,-567.4666666666667,-96.0
1407,-68.26666666666667,-576.0,-91.73333333333333
1408,-85.33333333333333,-580.2666666666667,-89.6
1409,-108.8,-582.4,-96.0
1410,-130.13333333333333,-590.9333333333333,-104.53333333333333
1411,-145.06666666666666,-603.7333333333333,-115.2
1412,-153.6,-629.3333333333334,-125.86666666666666
1413,-153.6,-648.5333333333333,-142.93333333333334
1414,-170.66666666666666,-667.7333333333333,-155.73333333333332
1415,-164.26666666666665,-680.5333333333333,-155.73333333333332
1416,-162.13333333333333,-689.0666666666666,-157.86666666666667
1417,-157.86666666666667,-708.2666666666667,-157.86666666666667
1418,-132.26666666666665,-721.0666666666666,-151.46666666666667
1419,-113.06666666666666,-716.8,-160.0
1420,-98.13333333333333,-729.6,-151.46666666666667
1421,-85.33333333333333,-738.1333333333333,-164.26666666666665
1422,-66.13333333333333,-744.5333333333333,-162.13333333333333
1423,-53.333333333333336,-744.5333333333333,-164.26666666666665
1424,-34.13333333333333,-744.5333333333333,-160.0
1425,-42.666666666666664,-750.9333333333333,-162.13333333333333
1426,-38.4,-748.8,-170.66666666666666
1427,-57.6,-750.9333333333333,-206.93333333333334
1428,-66.13333333333333,-738.1333333333333,-226.13333333333333
1429,-83.2,-733.8666666666667,-251.73333333333332
1430,-87.46666666666667,-721.0666666666666,-270.93333333333334
1431,-104.53333333333333,-704.0,-288.0
1432,-115.2,-689.0666666666666,-298.6666666666667
1433,-130.13333333333333,-684.8,-296.5333333333333
1434,-147.2,-686.9333333333333,-296.5333333333333
1435,-151.46666666666667,-691.2,-258.1333333333333
1436,-151.46666666666667,-699.7333333333333,-241.06666666666666
1437,-164.26666666666665,-701.8666666666667,-226.13333333333333
1438,-174.93333333333334,-708.2666666666667,-196.26666666666665
1439,-153.6,-708.2666666666667,-194.13333333333333
1440,-134.4,-699.7333333333333,-192.0
1441,-106.66666666666667,-684.8,-192.0
1442,-87.46666666666667,-669.8666666666667,-196.26666666666665
1443,-87.46666666666667,-642.1333333333333,-213.33333333333334
1444,-91.73333333333333,-620.8,-219.73333333333332
1445,-100.26666666666667,-599.4666666666667,-209.06666666666666
1446,-108.8,-586.6666666666666,-224.0
1447,-113.06666666666666,-569.6,-219.73333333333332
1448,-57.6,-558.9333333333333,-211.2
1449,34.13333333333333,-550.4,-204.8
1450,89.6,-539.7333333333333,-217.6
1451,93.86666666666666,-544.0,-241.06666666666666
1452,40.53333333333333,-537.6,-243.2
1453,-27.733333333333334,-516.2666666666667,-206.93333333333334
1454,-49.06666666666666,-520.5333333333333,-215.46666666666667
1455,-36.266666666666666,-526.9333333333333,-234.66666666666666
1456,-27.733333333333334,-539.7333333333333,-266.6666666666667
1457,-29.866666666666667,-544.0,-264.5333333333333
1458,-32.0,-561.0666666666666,-251.73333333333332
1459,-34.13333333333333,-558.9333333333333,-238.93333333333334
1460,-51.2,-567.4666666666667,-226.13333333333333
1461,-55.46666666666667,-571.7333333333333,-206.93333333333334
1462,-81.06666666666666,-580.2666666666667,-202.66666666666666
1463,-81.06666666666666,-580.2666666666667,-194.13333333333333
1464,-85.33333333333333,-584.5333333333333,-192.0
1465,-87.46666666666667,-582.4,-209.06666666666666
1466,-78.93333333333334,-590.9333333333333,-219.73333333333332
1467,-74.66666666666667,-584.5333333333333,-232.53333333333333
1468,-76.8,-565.3333333333334,-230.4
1469,-78.93333333333334,-558.9333333333333,-236.79999999999998
1470,-81.06666666666666,-546.1333333333333,-234.66666666666666
1471,-96.0,-520.5333333333333,-228.26666666666665
1472,-98.13333333333333,-518.4,-230.4
1473,-117.33333333333333,-499.2,-224.0
1474,-119.46666666666667,-482.1333333333333,-228.26666666666665
1475,-121.6,-465.06666666666666,-232.53333333333333
1476,-123.73333333333333,-450.1333333333333,-226.13333333333333
1477,-121.6,-435.2,-228.26666666666665
1478,-123.73333333333333,-426.6666666666667,-236.79999999999998
1479,-132.26666666666665,-413.8666666666667,-230.4
1480,-119.46666666666667,-416.0,-230.4
1481,-113.06666666666666,-411.73333333333335,-213.33333333333334
1482,-102.4,-403.2,-221.86666666666667
1483,-91.73333333333333,-394.6666666666667,-219.73333333333332
1484,-74.66666666666667,-396.8,-194.13333333333333
1485,-74.66666666666667,-396.8,-187.73333333333332
1486,-64.0,-396.8,-181.33333333333334
1487,-40.53333333333333,-403.2,-172.8
1488,-42.666666666666664,-392.5333333333333,-174.93333333333334
1489,-29.866666666666667,-401.06666666666666,-164.26666666666665
